split,stream_id,label,size,attacker_ratio,attacker_count,score,min_w_statistic,detection_step,suspicious,distances_seen,growing_set_size
heldout_benign,32,0,3000,0.0,0,0.032507743233806896,0.9674922567661931,-1,False,2999,956
heldout_benign,33,0,3000,0.0,0,0.023455796508095594,0.9765442034919044,-1,False,2999,912
heldout_benign,34,0,3000,0.0,0,0.012098824541499797,0.9879011754585002,-1,False,2999,907
heldout_benign,35,0,3000,0.0,0,0.02425733242079231,0.9757426675792077,-1,False,2999,932
heldout_benign,36,0,3000,0.0,0,0.025003840524150167,0.9749961594758498,-1,False,2999,928
heldout_benign,37,0,3000,0.0,0,0.02798474989495736,0.9720152501050426,-1,False,2999,956
heldout_benign,38,0,3000,0.0,0,0.015329074447960056,0.9846709255520399,-1,False,2999,870
heldout_benign,39,0,3000,0.0,0,0.01606897485971648,0.9839310251402835,-1,False,2999,959
heldout_benign,40,0,3000,0.0,0,0.020746242066765674,0.9792537579332343,-1,False,2999,935
heldout_benign,41,0,3000,0.0,0,0.029428511402105118,0.9705714885978949,-1,False,2999,733
heldout_benign,42,0,3000,0.0,0,0.011785451366626676,0.9882145486333733,-1,False,2999,967
heldout_benign,43,0,3000,0.0,0,0.017525601748058506,0.9824743982519415,-1,False,2999,889
heldout_benign,44,0,3000,0.0,0,0.02676185629847283,0.9732381437015272,-1,False,2999,954
heldout_benign,45,0,3000,0.0,0,0.01718696280984444,0.9828130371901556,-1,False,2999,940
heldout_benign,46,0,3000,0.0,0,0.016846610870422052,0.983153389129578,-1,False,2999,776
heldout_benign,47,0,3000,0.0,0,0.01452007761963725,0.9854799223803627,-1,False,2999,988
heldout_benign,48,0,3000,0.0,0,0.024959336485829042,0.975040663514171,-1,False,2999,902
heldout_benign,49,0,3000,0.0,0,0.018156926394920614,0.9818430736050794,-1,False,2999,987
attacker,0,1,3000,1.0,3000,0.02402112418419733,0.9759788758158027,-1,False,2999,1201
attacker,1,1,3000,1.0,3000,0.021330749660937287,0.9786692503390627,-1,False,2999,1244
attacker,2,1,3000,1.0,3000,0.029194879699064757,0.9708051203009352,-1,False,2999,1161
attacker,3,1,3000,1.0,3000,0.018092308857745598,0.9819076911422544,-1,False,2999,1354
attacker,4,1,3000,1.0,3000,0.027068973404111962,0.972931026595888,-1,False,2999,1248
attacker,5,1,3000,1.0,3000,0.018347110700805525,0.9816528892991945,-1,False,2999,1034
attacker,6,1,3000,1.0,3000,0.025401222302989135,0.9745987776970109,-1,False,2999,1074
attacker,7,1,3000,1.0,3000,0.021434914882570766,0.9785650851174292,-1,False,2999,1151
attacker,8,1,3000,1.0,3000,0.0414357811991819,0.9585642188008181,171,True,170,139
attacker,9,1,3000,1.0,3000,0.02016548613727931,0.9798345138627207,-1,False,2999,1116
attacker,10,1,3000,1.0,3000,0.023417252404551614,0.9765827475954484,-1,False,2999,1056
attacker,11,1,3000,1.0,3000,0.03974157696914926,0.9602584230308507,131,True,130,117
attacker,12,1,3000,1.0,3000,0.017743252559058287,0.9822567474409417,-1,False,2999,1109
attacker,13,1,3000,1.0,3000,0.029291173274656024,0.970708826725344,-1,False,2999,1069
attacker,14,1,3000,1.0,3000,0.01345941599667222,0.9865405840033278,-1,False,2999,1125
attacker,15,1,3000,1.0,3000,0.03877292418947986,0.9612270758105201,351,True,350,271
attacker,16,1,3000,1.0,3000,0.01902173517772343,0.9809782648222766,-1,False,2999,1209
attacker,17,1,3000,1.0,3000,0.019002799118212788,0.9809972008817872,-1,False,2999,1360
attacker,18,1,3000,1.0,3000,0.014217050121546282,0.9857829498784537,-1,False,2999,1075
attacker,19,1,3000,1.0,3000,0.017610129239395755,0.9823898707606042,-1,False,2999,1212
attacker,20,1,3000,1.0,3000,0.03111725418045841,0.9688827458195416,-1,False,2999,1169
attacker,21,1,3000,1.0,3000,0.014049042522893629,0.9859509574771064,-1,False,2999,1136
attacker,22,1,3000,1.0,3000,0.031872064829668756,0.9681279351703312,-1,False,2999,1191
attacker,23,1,3000,1.0,3000,0.016712999117999616,0.9832870008820004,-1,False,2999,1096
attacker,24,1,3000,1.0,3000,0.016181348015322117,0.9838186519846779,-1,False,2999,1152
attacker,25,1,3000,1.0,3000,0.030401414810171667,0.9695985851898283,-1,False,2999,1358
attacker,26,1,3000,1.0,3000,0.01779638074222112,0.9822036192577789,-1,False,2999,1138
attacker,27,1,3000,1.0,3000,0.0370446715996785,0.9629553284003215,-1,False,2999,1156
attacker,28,1,3000,1.0,3000,0.025048863664735466,0.9749511363352645,-1,False,2999,1206
attacker,29,1,3000,1.0,3000,0.02314418319544742,0.9768558168045526,-1,False,2999,1189
attacker,30,1,3000,1.0,3000,0.03860460292833301,0.961395397071667,-1,False,2999,1280
attacker,31,1,3000,1.0,3000,0.016618209009457763,0.9833817909905422,-1,False,2999,1049
attacker,32,1,3000,1.0,3000,0.02584076784557665,0.9741592321544233,-1,False,2999,1110
attacker,33,1,3000,1.0,3000,0.0340336574550969,0.9659663425449031,-1,False,2999,1228
attacker,34,1,3000,1.0,3000,0.033637019058027184,0.9663629809419728,-1,False,2999,1260
attacker,35,1,3000,1.0,3000,0.016076822677758562,0.9839231773222414,-1,False,2999,1333
attacker,36,1,3000,1.0,3000,0.020336280464207324,0.9796637195357927,-1,False,2999,1338
attacker,37,1,3000,1.0,3000,0.021487359756179103,0.9785126402438209,-1,False,2999,1172
attacker,38,1,3000,1.0,3000,0.017806075964373336,0.9821939240356267,-1,False,2999,1065
attacker,39,1,3000,1.0,3000,0.015793773583754667,0.9842062264162453,-1,False,2999,1426
attacker,40,1,3000,1.0,3000,0.012718638206701716,0.9872813617932983,-1,False,2999,1237
attacker,41,1,3000,1.0,3000,0.019464370042575063,0.9805356299574249,-1,False,2999,1150
attacker,42,1,3000,1.0,3000,0.03677256067715595,0.963227439322844,-1,False,2999,1114
attacker,43,1,3000,1.0,3000,0.016853151670720323,0.9831468483292797,-1,False,2999,1436
attacker,44,1,3000,1.0,3000,0.012856880309873198,0.9871431196901268,-1,False,2999,1256
attacker,45,1,3000,1.0,3000,0.016126151753947493,0.9838738482460525,-1,False,2999,1407
attacker,46,1,3000,1.0,3000,0.044020961200689324,0.9559790387993107,111,True,110,96
attacker,47,1,3000,1.0,3000,0.0244303670793532,0.9755696329206468,-1,False,2999,1221
attacker,48,1,3000,1.0,3000,0.02051903014488865,0.9794809698551113,-1,False,2999,1312
attacker,49,1,3000,1.0,3000,0.0320360496627865,0.9679639503372135,-1,False,2999,1294
