split,stream_id,label,attacker_ratio,attacker_count_per_batch,batch_size,stream_length_batches,total_queries,detected,alarm_batch,alarm_queries,max_cost,final_cost,final_bucket_coverage,final_new_bucket_rate,final_spread,threshold
heldout_benign,21,0,0.0,0,100,10,1000,False,-1,-1,3.1451638674390923,2.7499706454412927,0.0556640625,0.03,0.5175183482529611,3.3254251667234773
heldout_benign,22,0,0.0,0,100,10,1000,False,-1,-1,3.04599499641839,2.6023369619404315,0.05029296875,0.05,0.5176392659688922,3.3254251667234773
heldout_benign,23,0,0.0,0,100,10,1000,False,-1,-1,3.131954210501387,2.630172998450998,0.052734375,0.03,0.5170728464702378,3.3254251667234773
heldout_benign,24,0,0.0,0,100,10,1000,False,-1,-1,2.9891831928168564,2.616369486086299,0.05126953125,0.04,0.5201277585910306,3.3254251667234773
heldout_benign,25,0,0.0,0,100,10,1000,False,-1,-1,3.0890723648920524,2.7821301174516946,0.05419921875,0.06,0.520146305822158,3.3254251667234773
heldout_benign,26,0,0.0,0,100,10,1000,False,-1,-1,2.9518485432182775,2.625160956311621,0.0517578125,0.04,0.5178019434938408,3.3254251667234773
heldout_benign,27,0,0.0,0,100,10,1000,False,-1,-1,3.0746971875629336,2.6246620826528932,0.05126953125,0.05,0.5146534798595289,3.3254251667234773
heldout_benign,28,0,0.0,0,100,10,1000,False,-1,-1,2.9097736183334426,2.611700513282611,0.05322265625,0.02,0.5145820330090857,3.3254251667234773
heldout_benign,29,0,0.0,0,100,10,1000,False,-1,-1,3.0185609252216103,2.718095797073435,0.0537109375,0.05,0.5155361923625578,3.3254251667234773
heldout_benign,30,0,0.0,0,100,10,1000,False,-1,-1,2.8438331353663484,2.6743054439389384,0.05322265625,0.04,0.5164167359691767,3.3254251667234773
heldout_benign,31,0,0.0,0,100,10,1000,False,-1,-1,3.106221073625263,2.8848519644061437,0.05615234375,0.07,0.5179099108177218,3.3254251667234773
heldout_benign,32,0,0.0,0,100,10,1000,False,-1,-1,3.122664307096312,2.511594058274926,0.05126953125,0.0,0.5221345841989824,3.3254251667234773
heldout_benign,33,0,0.0,0,100,10,1000,False,-1,-1,3.1615627788674345,2.550061059495672,0.052734375,0.0,0.5181528634270915,3.3254251667234773
heldout_benign,34,0,0.0,0,100,10,1000,False,-1,-1,2.9682325890620627,2.624464534254754,0.0537109375,0.02,0.5128608415795907,3.3254251667234773
heldout_benign,35,0,0.0,0,100,10,1000,False,-1,-1,3.0632071760043815,2.681313357731182,0.0517578125,0.06,0.5178442772214965,3.3254251667234773
heldout_benign,36,0,0.0,0,100,10,1000,False,-1,-1,3.324486932998462,2.8035803783832094,0.05615234375,0.04,0.5186678035891288,3.3254251667234773
heldout_benign,37,0,0.0,0,100,10,1000,False,-1,-1,3.1423334648754726,2.7297149172245145,0.0546875,0.04,0.5156066545627209,3.3254251667234773
heldout_benign,38,0,0.0,0,100,10,1000,False,-1,-1,3.1774221038116366,2.7460825526065444,0.05419921875,0.05,0.5179108711429496,3.3254251667234773
heldout_benign,39,0,0.0,0,100,10,1000,False,-1,-1,3.296181528512639,2.6305391575287747,0.052734375,0.03,0.5171745573251757,3.3254251667234773
heldout_benign,40,0,0.0,0,100,10,1000,False,-1,-1,3.1795442729924144,2.675213336285988,0.05224609375,0.05,0.5190396133988855,3.3254251667234773
heldout_benign,41,0,0.0,0,100,10,1000,False,-1,-1,3.2369043003623297,2.8434642259003966,0.05517578125,0.07,0.5181954874414307,3.3254251667234773
heldout_benign,42,0,0.0,0,100,10,1000,False,-1,-1,3.1269817920641065,2.5144915495264386,0.0517578125,0.0,0.518171552720179,3.3254251667234773
heldout_benign,43,0,0.0,0,100,10,1000,False,-1,-1,3.087443501554082,2.5403172329364905,0.05078125,0.02,0.5192084283508406,3.3254251667234773
heldout_benign,44,0,0.0,0,100,10,1000,False,-1,-1,3.1082141122055327,2.652016156084598,0.0517578125,0.05,0.5174839434307787,3.3254251667234773
heldout_benign,45,0,0.0,0,100,10,1000,False,-1,-1,3.200077578809989,2.5597902245058277,0.05224609375,0.01,0.5180887490155076,3.3254251667234773
heldout_benign,46,0,0.0,0,100,10,1000,False,-1,-1,3.1281897383087793,2.494580001650763,0.0498046875,0.02,0.5154651148805395,3.3254251667234773
heldout_benign,47,0,0.0,0,100,10,1000,False,-1,-1,2.9511506050230363,2.6365876088940485,0.05224609375,0.04,0.5160880224566802,3.3254251667234773
heldout_benign,48,0,0.0,0,100,10,1000,False,-1,-1,3.125044314493312,2.610770799795481,0.05126953125,0.04,0.5185725679546922,3.3254251667234773
heldout_benign,49,0,0.0,0,100,10,1000,False,-1,-1,3.1907371199071473,2.6832424858706254,0.05224609375,0.06,0.5134921549501738,3.3254251667234773
attacker,0,1,1.0,100,100,10,1000,False,-1,-1,2.2316209560082747,1.6846606126513834,0.03369140625,0.02,0.38886000103417756,3.3254251667234773
attacker,1,1,1.0,100,100,10,1000,False,-1,-1,2.2504446056706935,1.8131567952660386,0.03857421875,0.04,0.38716535700056576,3.3254251667234773
attacker,2,1,1.0,100,100,10,1000,False,-1,-1,2.2570268642431732,1.603084474287141,0.03173828125,0.0,0.3890769079207916,3.3254251667234773
attacker,3,1,1.0,100,100,10,1000,False,-1,-1,2.4104991664519115,1.7180564192419259,0.03466796875,0.03,0.3864157009283883,3.3254251667234773
attacker,4,1,1.0,100,100,10,1000,False,-1,-1,2.1466817335863957,1.6460789569362297,0.033203125,0.01,0.38781985712925887,3.3254251667234773
attacker,5,1,1.0,100,100,10,1000,False,-1,-1,2.275937997810975,1.671858489983272,0.0341796875,0.01,0.39113458859202743,3.3254251667234773
attacker,6,1,1.0,100,100,10,1000,False,-1,-1,2.1656252467864556,1.7429418703010948,0.03271484375,0.05,0.3854676510793498,3.3254251667234773
attacker,7,1,1.0,100,100,10,1000,False,-1,-1,2.2127950154755265,1.653877825280524,0.03173828125,0.02,0.3876306165300646,3.3254251667234773
attacker,8,1,1.0,100,100,10,1000,False,-1,-1,2.1666907443037027,1.695231564432327,0.0341796875,0.02,0.3898493314945427,3.3254251667234773
attacker,9,1,1.0,100,100,10,1000,False,-1,-1,2.277358791780394,1.7303179293466209,0.033203125,0.04,0.38788623835436753,3.3254251667234773
attacker,10,1,1.0,100,100,10,1000,False,-1,-1,2.353904456924384,1.6303170139852172,0.0302734375,0.02,0.38611819198796055,3.3254251667234773
attacker,11,1,1.0,100,100,10,1000,False,-1,-1,2.2628222950541703,1.723963017847003,0.03125,0.05,0.38548470596487966,3.3254251667234773
attacker,12,1,1.0,100,100,10,1000,False,-1,-1,2.4404150051670452,1.847451812904569,0.03857421875,0.05,0.3889139730112686,3.3254251667234773
attacker,13,1,1.0,100,100,10,1000,False,-1,-1,2.40234038076399,1.7018241410078088,0.03515625,0.02,0.3876381416665175,3.3254251667234773
attacker,14,1,1.0,100,100,10,1000,False,-1,-1,2.2882674231433424,1.6112461667580644,0.033203125,0.0,0.38592185985754623,3.3254251667234773
attacker,15,1,1.0,100,100,10,1000,False,-1,-1,2.5399164034577755,1.6719675385875696,0.033203125,0.02,0.3872333520324089,3.3254251667234773
attacker,16,1,1.0,100,100,10,1000,False,-1,-1,2.199177924583945,1.713625097108247,0.0361328125,0.02,0.3866675033260308,3.3254251667234773
attacker,17,1,1.0,100,100,10,1000,False,-1,-1,2.2725735677441765,1.6337892641604235,0.0341796875,0.0,0.3883375814190139,3.3254251667234773
attacker,18,1,1.0,100,100,10,1000,False,-1,-1,2.2684399586263684,1.63438285187622,0.0322265625,0.01,0.38823050144549787,3.3254251667234773
attacker,19,1,1.0,100,100,10,1000,False,-1,-1,2.1522442130595603,1.6696834618732495,0.03076171875,0.03,0.3876396761782521,3.3254251667234773
attacker,20,1,1.0,100,100,10,1000,False,-1,-1,2.1086454137119652,1.6814675210611938,0.03369140625,0.02,0.3879730311480138,3.3254251667234773
attacker,21,1,1.0,100,100,10,1000,False,-1,-1,2.2463374446262043,1.6506972593112277,0.033203125,0.01,0.3891027189000916,3.3254251667234773
attacker,22,1,1.0,100,100,10,1000,False,-1,-1,2.3301280849240102,1.626300007828854,0.0322265625,0.01,0.3859852669878962,3.3254251667234773
attacker,23,1,1.0,100,100,10,1000,False,-1,-1,2.214788440242517,1.6150501083393443,0.03271484375,0.0,0.38883105053441913,3.3254251667234773
attacker,24,1,1.0,100,100,10,1000,False,-1,-1,2.094153958965845,1.6459467836244404,0.033203125,0.01,0.38778314232042843,3.3254251667234773
attacker,25,1,1.0,100,100,10,1000,False,-1,-1,2.1801819965918874,1.6623391132887297,0.0361328125,0.0,0.3879769522650538,3.3254251667234773
attacker,26,1,1.0,100,100,10,1000,False,-1,-1,2.1177740158873473,1.6784841828556218,0.033203125,0.02,0.3890435309957566,3.3254251667234773
attacker,27,1,1.0,100,100,10,1000,False,-1,-1,2.340768390500395,1.6827181043456139,0.0322265625,0.03,0.38610140490921835,3.3254251667234773
attacker,28,1,1.0,100,100,10,1000,False,-1,-1,2.3249351881438636,1.6616332761529984,0.03173828125,0.02,0.3897849084390853,3.3254251667234773
attacker,29,1,1.0,100,100,10,1000,False,-1,-1,2.23424388817467,1.6695388251454002,0.03466796875,0.01,0.3884941470126867,3.3254251667234773
attacker,30,1,1.0,100,100,10,1000,False,-1,-1,2.4599992367430144,1.641625616615892,0.033203125,0.01,0.38658281815138723,3.3254251667234773
attacker,31,1,1.0,100,100,10,1000,False,-1,-1,2.2020180449421436,1.6289621301718853,0.03173828125,0.01,0.3884873678887761,3.3254251667234773
attacker,32,1,1.0,100,100,10,1000,False,-1,-1,2.259252431480368,1.6117864278857585,0.0302734375,0.01,0.3887485847381109,3.3254251667234773
attacker,33,1,1.0,100,100,10,1000,False,-1,-1,2.4161593551534986,1.7284486908280914,0.03466796875,0.03,0.3893024430356565,3.3254251667234773
attacker,34,1,1.0,100,100,10,1000,False,-1,-1,2.30935401841528,1.7349206747271353,0.03515625,0.03,0.3890538454774416,3.3254251667234773
attacker,35,1,1.0,100,100,10,1000,False,-1,-1,2.2279565733400917,1.6717665634019263,0.03271484375,0.02,0.38903006582958083,3.3254251667234773
attacker,36,1,1.0,100,100,10,1000,False,-1,-1,2.3592671535628527,1.746415772861124,0.0380859375,0.02,0.386617382246771,3.3254251667234773
attacker,37,1,1.0,100,100,10,1000,False,-1,-1,2.235577517562138,1.661906710742967,0.0322265625,0.02,0.38809824001959425,3.3254251667234773
attacker,38,1,1.0,100,100,10,1000,False,-1,-1,2.241115415965782,1.6687027472914648,0.03466796875,0.01,0.3882619031643713,3.3254251667234773
attacker,39,1,1.0,100,100,10,1000,False,-1,-1,2.2372237824637553,1.728240356252911,0.0341796875,0.03,0.39124066255581597,3.3254251667234773
attacker,40,1,1.0,100,100,10,1000,False,-1,-1,2.4155819181555382,1.6255173610429374,0.03369140625,0.0,0.3879868755873869,3.3254251667234773
attacker,41,1,1.0,100,100,10,1000,False,-1,-1,2.3327926101907,1.6292137582618085,0.03369140625,0.0,0.38901365259262893,3.3254251667234773
attacker,42,1,1.0,100,100,10,1000,False,-1,-1,2.2161487913310327,1.6405298124157341,0.03271484375,0.01,0.3881309683334163,3.3254251667234773
attacker,43,1,1.0,100,100,10,1000,False,-1,-1,2.2215163434500695,1.6435727292856879,0.033203125,0.01,0.3871236827818861,3.3254251667234773
attacker,44,1,1.0,100,100,10,1000,False,-1,-1,2.260302222516285,1.7574460602963686,0.033203125,0.05,0.38764405250707523,3.3254251667234773
attacker,45,1,1.0,100,100,10,1000,False,-1,-1,2.331265514573678,1.8036025813575258,0.0361328125,0.05,0.3883279156174971,3.3254251667234773
attacker,46,1,1.0,100,100,10,1000,False,-1,-1,2.23726456545451,1.7466547449122691,0.03564453125,0.03,0.3902153913795074,3.3254251667234773
attacker,47,1,1.0,100,100,10,1000,False,-1,-1,2.187317321759213,1.7351562686229731,0.03466796875,0.04,0.3833878813120125,3.3254251667234773
attacker,48,1,1.0,100,100,10,1000,False,-1,-1,2.2894763391887647,1.7595314923338639,0.03515625,0.04,0.388112405923755,3.3254251667234773
attacker,49,1,1.0,100,100,10,1000,False,-1,-1,2.285486210606397,1.6578039250773307,0.03369140625,0.01,0.38917758781916284,3.3254251667234773
mixed_0.05,0,1,0.05,5,100,10,1000,False,-1,-1,2.9586942207214992,2.572526232310671,0.0498046875,0.05,0.5137835122860693,3.3254251667234773
mixed_0.05,1,1,0.05,5,100,10,1000,False,-1,-1,3.1493438996383927,2.5328495519255916,0.05078125,0.02,0.5171340725144797,3.3254251667234773
mixed_0.05,2,1,0.05,5,100,10,1000,False,-1,-1,2.9221246287790783,2.62788329277633,0.05126953125,0.05,0.5155482604493725,3.3254251667234773
mixed_0.05,3,1,0.05,5,100,10,1000,False,-1,-1,3.1637646294810335,2.508279187337288,0.05029296875,0.02,0.5148454396902412,3.3254251667234773
mixed_0.05,4,1,0.05,5,100,10,1000,False,-1,-1,3.1588228081036758,2.432023470743721,0.048828125,0.01,0.5143925835670852,3.3254251667234773
mixed_0.05,5,1,0.05,5,100,10,1000,False,-1,-1,3.3201515332305447,2.6993665460473273,0.0537109375,0.04,0.5181114004108611,3.3254251667234773
mixed_0.05,6,1,0.05,5,100,10,1000,False,-1,-1,3.2195071748115387,2.6535936580669093,0.05322265625,0.03,0.518441239893613,3.3254251667234773
mixed_0.05,7,1,0.05,5,100,10,1000,False,-1,-1,3.2660493706524854,2.616763229839172,0.0517578125,0.04,0.5154692416959382,3.3254251667234773
mixed_0.05,8,1,0.05,5,100,10,1000,False,-1,-1,3.324464964046383,2.624064535215003,0.052734375,0.03,0.5153760511269059,3.3254251667234773
mixed_0.05,9,1,0.05,5,100,10,1000,False,-1,-1,2.9438080770875086,2.7637805233190686,0.05419921875,0.06,0.515049196340873,3.3254251667234773
mixed_0.05,10,1,0.05,5,100,10,1000,False,-1,-1,3.142837525160893,2.619378382832842,0.052734375,0.03,0.5140743421318611,3.3254251667234773
mixed_0.05,11,1,0.05,5,100,10,1000,False,-1,-1,2.989256497550386,2.491572831188884,0.0478515625,0.04,0.5157133886263323,3.3254251667234773
mixed_0.05,12,1,0.05,5,100,10,1000,False,-1,-1,3.046354167853269,2.7691723338258707,0.0556640625,0.04,0.5150743728042326,3.3254251667234773
mixed_0.05,13,1,0.05,5,100,10,1000,False,-1,-1,3.2345658299908786,2.5905558260882278,0.05224609375,0.02,0.5188569716772855,3.3254251667234773
mixed_0.05,14,1,0.05,5,100,10,1000,False,-1,-1,3.0801484645281914,2.5198640710058418,0.0498046875,0.03,0.5147106897013947,3.3254251667234773
mixed_0.05,15,1,0.05,5,100,10,1000,False,-1,-1,3.037157436125879,2.74149597903831,0.05517578125,0.04,0.5132043077575178,3.3254251667234773
mixed_0.05,16,1,0.05,5,100,10,1000,False,-1,-1,3.0710047370985896,2.502079687548944,0.05078125,0.01,0.5163646657431887,3.3254251667234773
mixed_0.05,17,1,0.05,5,100,10,1000,False,-1,-1,3.069963540967149,2.726150196774823,0.0537109375,0.05,0.5177735256129433,3.3254251667234773
mixed_0.05,18,1,0.05,5,100,10,1000,False,-1,-1,3.143531259477556,2.6061007202177553,0.0517578125,0.04,0.5125074334677668,3.3254251667234773
mixed_0.05,19,1,0.05,5,100,10,1000,False,-1,-1,3.068598203347675,2.704658054231287,0.052734375,0.06,0.5144298064092069,3.3254251667234773
mixed_0.05,20,1,0.05,5,100,10,1000,False,-1,-1,2.984387698524036,2.354779411482198,0.04736328125,0.0,0.5127337724190327,3.3254251667234773
mixed_0.05,21,1,0.05,5,100,10,1000,False,-1,-1,3.0451261851306812,2.4246217075170584,0.0478515625,0.02,0.512671409828603,3.3254251667234773
mixed_0.05,22,1,0.05,5,100,10,1000,False,-1,-1,2.909863494970261,2.493656207130296,0.05029296875,0.02,0.5107835007438546,3.3254251667234773
mixed_0.05,23,1,0.05,5,100,10,1000,False,-1,-1,3.037373961173254,2.3532669041954493,0.0458984375,0.01,0.5156915158191361,3.3254251667234773
mixed_0.05,24,1,0.05,5,100,10,1000,False,-1,-1,3.1741850945645345,2.550013960196878,0.0498046875,0.04,0.5153078811433491,3.3254251667234773
mixed_0.05,25,1,0.05,5,100,10,1000,False,-1,-1,3.178118278092194,2.7018496367525837,0.05517578125,0.02,0.5177469904559272,3.3254251667234773
mixed_0.05,26,1,0.05,5,100,10,1000,False,-1,-1,3.084604739017416,2.57245275419929,0.05224609375,0.02,0.5138283405970249,3.3254251667234773
mixed_0.05,27,1,0.05,5,100,10,1000,False,-1,-1,3.1512546860098993,2.6120880093442067,0.0517578125,0.04,0.5141705693362256,3.3254251667234773
mixed_0.05,28,1,0.05,5,100,10,1000,False,-1,-1,3.301689759936008,2.7257628579151008,0.0546875,0.04,0.514508860310106,3.3254251667234773
mixed_0.05,29,1,0.05,5,100,10,1000,False,-1,-1,3.1242516101581965,2.807582730014545,0.05322265625,0.09,0.514549315434623,3.3254251667234773
mixed_0.05,30,1,0.05,5,100,10,1000,False,-1,-1,3.1561113300408596,2.6066305191575556,0.05224609375,0.03,0.5155443864187654,3.3254251667234773
mixed_0.05,31,1,0.05,5,100,10,1000,False,-1,-1,3.242255452631198,2.602914937787664,0.05078125,0.05,0.5132633463650554,3.3254251667234773
mixed_0.05,32,1,0.05,5,100,10,1000,False,-1,-1,3.146727158937359,2.6424497878765134,0.05419921875,0.02,0.5124573253846076,3.3254251667234773
mixed_0.05,33,1,0.05,5,100,10,1000,False,-1,-1,2.803051370665388,2.776263583583275,0.05517578125,0.05,0.515084197908897,3.3254251667234773
mixed_0.05,34,1,0.05,5,100,10,1000,False,-1,-1,3.011100456751823,2.4656490014797168,0.04931640625,0.02,0.511745005327854,3.3254251667234773
mixed_0.05,35,1,0.05,5,100,10,1000,False,-1,-1,3.0889630941871626,2.5983009776424484,0.05126953125,0.04,0.5151087284677387,3.3254251667234773
mixed_0.05,36,1,0.05,5,100,10,1000,False,-1,-1,3.1653501769301244,2.57815697392085,0.05126953125,0.03,0.5172909496561836,3.3254251667234773
mixed_0.05,37,1,0.05,5,100,10,1000,False,-1,-1,3.1101292480478557,2.555243195566879,0.052734375,0.01,0.5118145678913157,3.3254251667234773
mixed_0.05,38,1,0.05,5,100,10,1000,False,-1,-1,2.9105760121418762,2.570130717299014,0.05224609375,0.02,0.5131833303469484,3.3254251667234773
mixed_0.05,39,1,0.05,5,100,10,1000,False,-1,-1,3.2311642413986803,2.495700688891983,0.0498046875,0.02,0.5157764168919893,3.3254251667234773
mixed_0.05,40,1,0.05,5,100,10,1000,False,-1,-1,3.2322629888135843,2.356038478970916,0.04638671875,0.01,0.5128349590608138,3.3254251667234773
mixed_0.05,41,1,0.05,5,100,10,1000,False,-1,-1,3.0348646322653905,2.5525464833005356,0.05224609375,0.01,0.5160765986807043,3.3254251667234773
mixed_0.05,42,1,0.05,5,100,10,1000,False,-1,-1,3.140024017487642,2.7298403873325516,0.052734375,0.07,0.5136471211595582,3.3254251667234773
mixed_0.05,43,1,0.05,5,100,10,1000,False,-1,-1,3.191577732403408,2.62162332077064,0.0517578125,0.04,0.5168192669546793,3.3254251667234773
mixed_0.05,44,1,0.05,5,100,10,1000,False,-1,-1,3.207911518272753,2.7819878597616974,0.0546875,0.06,0.5145713608230496,3.3254251667234773
mixed_0.05,45,1,0.05,5,100,10,1000,False,-1,-1,3.048321428088861,2.5930715088316534,0.05322265625,0.01,0.5171850873282642,3.3254251667234773
mixed_0.05,46,1,0.05,5,100,10,1000,False,-1,-1,3.2341928363890533,2.551968535339224,0.0517578125,0.02,0.5130262710015082,3.3254251667234773
mixed_0.05,47,1,0.05,5,100,10,1000,False,-1,-1,3.146673197750291,2.5214100558257315,0.0517578125,0.01,0.5123155822477603,3.3254251667234773
mixed_0.05,48,1,0.05,5,100,10,1000,False,-1,-1,3.293864200738205,2.543155374343449,0.05126953125,0.02,0.5153460608846834,3.3254251667234773
mixed_0.05,49,1,0.05,5,100,10,1000,False,-1,-1,2.910686257163937,2.4816156410319268,0.05029296875,0.01,0.5152166768276409,3.3254251667234773
mixed_0.1,0,1,0.1,10,100,10,1000,False,-1,-1,3.103076195010197,2.6367045696578537,0.05322265625,0.03,0.5137498264466532,3.3254251667234773
mixed_0.1,1,1,0.1,10,100,10,1000,False,-1,-1,2.998871509126169,2.5223210270160514,0.05029296875,0.03,0.5109681729343423,3.3254251667234773
mixed_0.1,2,1,0.1,10,100,10,1000,False,-1,-1,2.9258475154829933,2.6003358207025378,0.05322265625,0.02,0.5114251739590654,3.3254251667234773
mixed_0.1,3,1,0.1,10,100,10,1000,False,-1,-1,3.104809507985199,2.588091432617219,0.05126953125,0.04,0.5122727437385083,3.3254251667234773
mixed_0.1,4,1,0.1,10,100,10,1000,False,-1,-1,3.0110608360108793,2.674152577455346,0.05419921875,0.03,0.5134858780453946,3.3254251667234773
mixed_0.1,5,1,0.1,10,100,10,1000,False,-1,-1,2.941071096582948,2.368994829391718,0.04736328125,0.01,0.5089047218383438,3.3254251667234773
mixed_0.1,6,1,0.1,10,100,10,1000,False,-1,-1,3.108642602169607,2.531561495116894,0.052734375,0.0,0.5130140955440977,3.3254251667234773
mixed_0.1,7,1,0.1,10,100,10,1000,False,-1,-1,3.020571507257367,2.519129103687622,0.05126953125,0.02,0.5086720968136202,3.3254251667234773
mixed_0.1,8,1,0.1,10,100,10,1000,False,-1,-1,3.1256163622903523,2.761171818937271,0.0556640625,0.04,0.5128520075573993,3.3254251667234773
mixed_0.1,9,1,0.1,10,100,10,1000,False,-1,-1,3.1865655625485405,2.6170692425055218,0.05322265625,0.03,0.5082955689043387,3.3254251667234773
mixed_0.1,10,1,0.1,10,100,10,1000,False,-1,-1,3.135937685245799,2.5617038161969585,0.05224609375,0.02,0.5108425244852662,3.3254251667234773
mixed_0.1,11,1,0.1,10,100,10,1000,False,-1,-1,3.1758954612063106,2.441939727789985,0.05078125,0.0,0.5074368991434778,3.3254251667234773
mixed_0.1,12,1,0.1,10,100,10,1000,False,-1,-1,3.1153422823004817,2.5417688728967995,0.0517578125,0.02,0.5101930314341682,3.3254251667234773
mixed_0.1,13,1,0.1,10,100,10,1000,False,-1,-1,3.0879811838266207,2.6448563661591464,0.05126953125,0.06,0.5124852252779326,3.3254251667234773
mixed_0.1,14,1,0.1,10,100,10,1000,False,-1,-1,3.166268331084737,2.499392952367492,0.04931640625,0.03,0.5133405472411249,3.3254251667234773
mixed_0.1,15,1,0.1,10,100,10,1000,False,-1,-1,3.005103869973934,2.562249163793761,0.05224609375,0.02,0.5109940099288225,3.3254251667234773
mixed_0.1,16,1,0.1,10,100,10,1000,False,-1,-1,3.1551728293534094,2.695788457205632,0.05517578125,0.03,0.508285551692885,3.3254251667234773
mixed_0.1,17,1,0.1,10,100,10,1000,False,-1,-1,3.1759861909037275,2.7372904640445035,0.0546875,0.05,0.5099331953460512,3.3254251667234773
mixed_0.1,18,1,0.1,10,100,10,1000,False,-1,-1,3.2345621046194637,2.4911303543633037,0.04931640625,0.03,0.5110453811288503,3.3254251667234773
mixed_0.1,19,1,0.1,10,100,10,1000,False,-1,-1,3.1311576670210446,2.553909284429456,0.052734375,0.01,0.5114440370198093,3.3254251667234773
mixed_0.1,20,1,0.1,10,100,10,1000,False,-1,-1,2.9993982912434096,2.4806942087295996,0.05078125,0.01,0.5104242549600375,3.3254251667234773
mixed_0.1,21,1,0.1,10,100,10,1000,False,-1,-1,3.0352859368425946,2.52110629662206,0.05078125,0.02,0.5138720571523876,3.3254251667234773
mixed_0.1,22,1,0.1,10,100,10,1000,False,-1,-1,3.0576840495669986,2.6750270077090263,0.05419921875,0.03,0.5137287753380836,3.3254251667234773
mixed_0.1,23,1,0.1,10,100,10,1000,True,1,100,3.4115031382405174,2.5890911102902505,0.0537109375,0.01,0.5108126682561176,3.3254251667234773
mixed_0.1,24,1,0.1,10,100,10,1000,False,-1,-1,3.235253076166388,2.6284966639542517,0.0537109375,0.02,0.5139808776072291,3.3254251667234773
mixed_0.1,25,1,0.1,10,100,10,1000,False,-1,-1,3.1208124181161265,2.7271466192754295,0.05517578125,0.04,0.5092183744900509,3.3254251667234773
mixed_0.1,26,1,0.1,10,100,10,1000,False,-1,-1,2.9223895345807724,2.5623639166779952,0.0517578125,0.03,0.5081360991511669,3.3254251667234773
mixed_0.1,27,1,0.1,10,100,10,1000,False,-1,-1,2.9853387270127927,2.439093771071657,0.04833984375,0.02,0.5126855558577071,3.3254251667234773
