split,stream_id,label,size,attacker_ratio,attacker_count,score,min_w_statistic,detection_step,suspicious,distances_seen,growing_set_size
heldout_benign,32,0,3000,0.0,0,0.008708842645035797,0.9912911573549642,-1,False,2999,1579
heldout_benign,33,0,3000,0.0,0,0.009564291310963369,0.9904357086890366,-1,False,2999,1458
heldout_benign,34,0,3000,0.0,0,0.024287994667489654,0.9757120053325103,111,True,110,103
heldout_benign,35,0,3000,0.0,0,0.023700173452391615,0.9762998265476084,-1,False,2999,1561
heldout_benign,36,0,3000,0.0,0,0.05716919247914953,0.9428308075208505,111,True,110,110
heldout_benign,37,0,3000,0.0,0,0.010966933920683597,0.9890330660793164,-1,False,2999,1527
heldout_benign,38,0,3000,0.0,0,0.0044965049370853105,0.9955034950629147,-1,False,2999,1484
heldout_benign,39,0,3000,0.0,0,0.010370045006323103,0.9896299549936769,-1,False,2999,1579
heldout_benign,40,0,3000,0.0,0,0.009346686590967046,0.990653313409033,-1,False,2999,1502
heldout_benign,41,0,3000,0.0,0,0.0179531380064768,0.9820468619935232,-1,False,2999,1613
heldout_benign,42,0,3000,0.0,0,0.008379333945789269,0.9916206660542107,-1,False,2999,1532
heldout_benign,43,0,3000,0.0,0,0.016096013576871737,0.9839039864231283,-1,False,2999,1446
heldout_benign,44,0,3000,0.0,0,0.007113540272119079,0.9928864597278809,-1,False,2999,1503
heldout_benign,45,0,3000,0.0,0,0.010403958274254,0.989596041725746,-1,False,2999,1551
heldout_benign,46,0,3000,0.0,0,0.021832151205467998,0.978167848794532,-1,False,2999,1662
heldout_benign,47,0,3000,0.0,0,0.00870646997168012,0.9912935300283199,-1,False,2999,1686
heldout_benign,48,0,3000,0.0,0,0.010211915558622886,0.9897880844413771,-1,False,2999,1425
heldout_benign,49,0,3000,0.0,0,0.012357053970383336,0.9876429460296167,-1,False,2999,1700
attacker,0,1,3000,1.0,3000,0.00918931613093632,0.9908106838690637,-1,False,2999,2051
attacker,1,1,3000,1.0,3000,0.020640434693388943,0.9793595653066111,-1,False,2999,2049
attacker,2,1,3000,1.0,3000,0.0110704094807621,0.9889295905192379,-1,False,2999,2101
attacker,3,1,3000,1.0,3000,0.006999507280724071,0.9930004927192759,-1,False,2999,2090
attacker,4,1,3000,1.0,3000,0.01595682661775466,0.9840431733822453,-1,False,2999,2108
attacker,5,1,3000,1.0,3000,0.011292122605521593,0.9887078773944784,-1,False,2999,2088
attacker,6,1,3000,1.0,3000,0.01105017678983522,0.9889498232101648,-1,False,2999,2057
attacker,7,1,3000,1.0,3000,0.005066014700469301,0.9949339852995307,-1,False,2999,2039
attacker,8,1,3000,1.0,3000,0.010760668308018029,0.989239331691982,-1,False,2999,2095
attacker,9,1,3000,1.0,3000,0.008603224144905552,0.9913967758550944,-1,False,2999,1980
attacker,10,1,3000,1.0,3000,0.010861007851781013,0.989138992148219,-1,False,2999,2094
attacker,11,1,3000,1.0,3000,0.008047848839008331,0.9919521511609917,-1,False,2999,2136
attacker,12,1,3000,1.0,3000,0.017240807914060907,0.9827591920859391,-1,False,2999,2104
attacker,13,1,3000,1.0,3000,0.007815654057550692,0.9921843459424493,-1,False,2999,2036
attacker,14,1,3000,1.0,3000,0.014531826293261219,0.9854681737067388,-1,False,2999,2011
attacker,15,1,3000,1.0,3000,0.008375014356472366,0.9916249856435276,-1,False,2999,2087
attacker,16,1,3000,1.0,3000,0.007977123887697002,0.992022876112303,-1,False,2999,2088
attacker,17,1,3000,1.0,3000,0.008805960611804498,0.9911940393881955,-1,False,2999,2036
attacker,18,1,3000,1.0,3000,0.008833133485397604,0.9911668665146024,-1,False,2999,2075
attacker,19,1,3000,1.0,3000,0.009439828368298375,0.9905601716317016,-1,False,2999,1994
attacker,20,1,3000,1.0,3000,0.00923756590572855,0.9907624340942714,-1,False,2999,1939
attacker,21,1,3000,1.0,3000,0.01164345897455954,0.9883565410254405,-1,False,2999,2015
attacker,22,1,3000,1.0,3000,0.013902675335584647,0.9860973246644154,-1,False,2999,2039
attacker,23,1,3000,1.0,3000,0.00880748115493779,0.9911925188450622,-1,False,2999,2100
attacker,24,1,3000,1.0,3000,0.027516058984525693,0.9724839410154743,111,True,110,109
attacker,25,1,3000,1.0,3000,0.009233885855375212,0.9907661141446248,-1,False,2999,2074
attacker,26,1,3000,1.0,3000,0.014462794154962877,0.9855372058450371,-1,False,2999,2079
attacker,27,1,3000,1.0,3000,0.014680258211601571,0.9853197417883984,-1,False,2999,2118
attacker,28,1,3000,1.0,3000,0.013089632937888784,0.9869103670621112,-1,False,2999,2086
attacker,29,1,3000,1.0,3000,0.02022993898217984,0.9797700610178202,-1,False,2999,2077
attacker,30,1,3000,1.0,3000,0.018602920224884745,0.9813970797751153,-1,False,2999,2098
attacker,31,1,3000,1.0,3000,0.012829938153526288,0.9871700618464737,-1,False,2999,2073
attacker,32,1,3000,1.0,3000,0.009075738307381287,0.9909242616926187,-1,False,2999,2072
attacker,33,1,3000,1.0,3000,0.004459315996828805,0.9955406840031712,-1,False,2999,2150
attacker,34,1,3000,1.0,3000,0.005202299300469226,0.9947977006995308,-1,False,2999,2096
attacker,35,1,3000,1.0,3000,0.007565573424997973,0.992434426575002,-1,False,2999,2058
attacker,36,1,3000,1.0,3000,0.016537465793507455,0.9834625342064925,-1,False,2999,2060
attacker,37,1,3000,1.0,3000,0.012342330788231548,0.9876576692117685,-1,False,2999,2104
attacker,38,1,3000,1.0,3000,0.01062082085236371,0.9893791791476363,-1,False,2999,2126
attacker,39,1,3000,1.0,3000,0.011210461601090849,0.9887895383989092,-1,False,2999,2081
attacker,40,1,3000,1.0,3000,0.009669807809505437,0.9903301921904946,-1,False,2999,2039
attacker,41,1,3000,1.0,3000,0.009418039922422516,0.9905819600775775,-1,False,2999,2000
attacker,42,1,3000,1.0,3000,0.0133235919141651,0.9866764080858349,-1,False,2999,2136
attacker,43,1,3000,1.0,3000,0.012717925120102835,0.9872820748798972,-1,False,2999,2002
attacker,44,1,3000,1.0,3000,0.012709381738767456,0.9872906182612325,-1,False,2999,2142
attacker,45,1,3000,1.0,3000,0.008798982876491612,0.9912010171235084,-1,False,2999,2080
attacker,46,1,3000,1.0,3000,0.01561443433159515,0.9843855656684048,-1,False,2999,2022
attacker,47,1,3000,1.0,3000,0.01671045253016601,0.983289547469834,-1,False,2999,1947
attacker,48,1,3000,1.0,3000,0.012607263794878532,0.9873927362051215,-1,False,2999,2107
attacker,49,1,3000,1.0,3000,0.007748558098646829,0.9922514419013532,-1,False,2999,2003
