split,stream_id,label,size,attacker_ratio,attacker_count,score,min_w_statistic,detection_step,suspicious,distances_seen,growing_set_size
attacker,31,1,3000,1.0,3000,0.021389112287315104,0.9786108877126849,-1,False,2999,1773
attacker,32,1,3000,1.0,3000,0.02672886567367383,0.9732711343263262,111,True,110,108
attacker,33,1,3000,1.0,3000,0.015128259594627935,0.9848717404053721,-1,False,2999,1835
attacker,34,1,3000,1.0,3000,0.040301068959106456,0.9596989310408935,111,True,110,110
attacker,35,1,3000,1.0,3000,0.014508242246059622,0.9854917577539404,-1,False,2999,1745
attacker,36,1,3000,1.0,3000,0.008963963253321383,0.9910360367466786,-1,False,2999,1817
attacker,37,1,3000,1.0,3000,0.02434282734983928,0.9756571726501607,121,True,120,120
attacker,38,1,3000,1.0,3000,0.028545981718892888,0.9714540182811071,111,True,110,105
attacker,39,1,3000,1.0,3000,0.03648149510817511,0.9635185048918249,111,True,110,110
attacker,40,1,3000,1.0,3000,0.01640972513888095,0.983590274861119,-1,False,2999,1890
attacker,41,1,3000,1.0,3000,0.020137491918605033,0.979862508081395,-1,False,2999,1811
attacker,42,1,3000,1.0,3000,0.019725944874260493,0.9802740551257395,-1,False,2999,1743
attacker,43,1,3000,1.0,3000,0.02011617804307697,0.979883821956923,-1,False,2999,1861
attacker,44,1,3000,1.0,3000,0.013180216982402126,0.9868197830175979,-1,False,2999,1962
attacker,45,1,3000,1.0,3000,0.02387061909676147,0.9761293809032385,-1,False,2999,1908
attacker,46,1,3000,1.0,3000,0.021351218832388552,0.9786487811676114,-1,False,2999,1857
attacker,47,1,3000,1.0,3000,0.02747607130559382,0.9725239286944062,251,True,250,225
attacker,48,1,3000,1.0,3000,0.027166985033193702,0.9728330149668063,111,True,110,110
attacker,49,1,3000,1.0,3000,0.020696807151522,0.979303192848478,-1,False,2999,1744
