split,query_id,label,score,p_value,suspicious
heldout_benign,98,0,0.19303905963897705,0.18508285534214833,False
heldout_benign,99,0,0.09065389633178711,0.9349762224584769,False
heldout_benign,100,0,0.15185952186584473,0.5149063222159268,False
heldout_benign,101,0,0.1266058087348938,0.7409903170975484,False
heldout_benign,102,0,0.11084294319152832,0.8484412500557037,False
heldout_benign,103,0,0.10109305381774902,0.8968653115271739,False
heldout_benign,104,0,0.20350974798202515,0.13204334069683793,False
heldout_benign,105,0,0.14877796173095703,0.5439741279976572,False
heldout_benign,106,0,0.11567193269729614,0.8192429383566441,False
heldout_benign,107,0,0.1580207347869873,0.4566020078812842,False
heldout_benign,108,0,0.08123546838760376,0.9586964687008613,False
heldout_benign,109,0,0.05203622579574585,0.9929590466065279,False
heldout_benign,110,0,0.20202183723449707,0.1385750027056105,False
heldout_benign,111,0,0.17297691106796265,0.3242371769978546,False
heldout_benign,112,0,0.21906375885009766,0.07575391040291314,False
heldout_benign,113,0,0.20327246189117432,0.13307465575085464,False
heldout_benign,114,0,0.17749977111816406,0.2890610576708832,False
heldout_benign,115,0,0.1225859522819519,0.7715955462468408,False
heldout_benign,116,0,0.1623120903968811,0.41743113425557515,False
heldout_benign,117,0,0.12165975570678711,0.7783086433114126,False
heldout_benign,118,0,0.1149100661277771,0.8241194033651428,False
heldout_benign,119,0,0.13325512409210205,0.6863719991596692,False
heldout_benign,120,0,0.16814732551574707,0.3652828795334891,False
heldout_benign,121,0,0.19893932342529297,0.15355453555808787,False
heldout_benign,122,0,0.1331859827041626,0.6869513181097651,False
heldout_benign,123,0,0.19828206300735474,0.1569540555509578,False
heldout_benign,124,0,0.1940121054649353,0.179569776102775,False
heldout_benign,125,0,0.17714720964431763,0.2916266130213075,False
heldout_benign,126,0,0.14986097812652588,0.5336577943863358,False
heldout_benign,127,0,0.15007257461547852,0.5317925146898734,False
heldout_benign,128,0,0.16606801748275757,0.3833563575480166,False
heldout_benign,129,0,0.15977168083190918,0.4407057505363475,False
heldout_benign,130,0,0.16640913486480713,0.3805584380033231,False
heldout_benign,131,0,0.15364158153533936,0.49779731476117417,False
heldout_benign,132,0,0.1703837513923645,0.34604121440530683,False
heldout_benign,133,0,0.09075731039047241,0.9346515492007308,False
heldout_benign,134,0,0.11701095104217529,0.810537238749435,False
heldout_benign,135,0,0.120982825756073,0.7833124311660863,False
heldout_benign,136,0,0.17584538459777832,0.3016310056595005,False
heldout_benign,137,0,0.13000613451004028,0.7135808913872461,False
heldout_benign,138,0,0.1900233030319214,0.20267250654121122,False
heldout_benign,139,0,0.1914767622947693,0.19418325577249954,False
heldout_benign,140,0,0.19431692361831665,0.17787001610634004,False
heldout_benign,141,0,0.1814214587211609,0.25956035421215806,False
heldout_benign,142,0,0.19910120964050293,0.15270147248871602,False
heldout_benign,143,0,0.18825703859329224,0.2134026394026012,False
heldout_benign,144,0,0.17374944686889648,0.3181415957372311,False
heldout_benign,145,0,0.14135360717773438,0.6138775536188336,False
heldout_benign,146,0,0.14963406324386597,0.5357968182020741,False
heldout_benign,147,0,0.10590595006942749,0.8746665732965795,False
heldout_benign,148,0,0.17408496141433716,0.3154964636079475,False
heldout_benign,149,0,0.12717044353485107,0.7364703560583393,False
heldout_benign,150,0,0.17870157957077026,0.27987789739051827,False
heldout_benign,151,0,0.07032197713851929,0.9769131849173357,False
heldout_benign,152,0,0.20444661378860474,0.12809633246541594,False
heldout_benign,153,0,0.11929398775100708,0.7951470897180436,False
heldout_benign,154,0,0.15570002794265747,0.4784633405695151,False
heldout_benign,155,0,0.16715002059936523,0.3742082110503498,False
heldout_benign,156,0,0.17402547597885132,0.31597710735225776,False
heldout_benign,157,0,0.14457160234451294,0.5836670252926834,False
heldout_benign,158,0,0.2619289755821228,0.011802827840413544,True
heldout_benign,159,0,0.14506220817565918,0.5792170918188705,False
heldout_benign,160,0,0.14879000186920166,0.5438340728668649,False
heldout_benign,161,0,0.15329867601394653,0.5010981595482585,False
heldout_benign,162,0,0.0711938738822937,0.9757258993767547,False
heldout_benign,163,0,0.11833882331848145,0.8016373718018093,False
heldout_benign,164,0,0.14277535676956177,0.6006359776166437,False
heldout_benign,165,0,0.20089060068130493,0.1440785327315207,False
heldout_benign,166,0,0.11478167772293091,0.8248992557979641,False
heldout_benign,167,0,0.10663038492202759,0.8710474213940579,False
heldout_benign,168,0,0.10095608234405518,0.8974000674811085,False
heldout_benign,169,0,0.10567688941955566,0.8757297190621399,False
heldout_benign,170,0,0.13458001613616943,0.6748588307943035,False
heldout_benign,171,0,0.19689571857452393,0.16412233179060484,False
heldout_benign,172,0,0.09443563222885132,0.9226863847314443,False
heldout_benign,173,0,0.19067591428756714,0.19870003374055423,False
heldout_benign,174,0,0.20113980770111084,0.14288488104863095,False
heldout_benign,175,0,0.15112429857254028,0.521819952763224,False
heldout_benign,176,0,0.17758429050445557,0.2884180772976999,False
heldout_benign,177,0,0.1723250150680542,0.32974707316607355,False
heldout_benign,178,0,0.2455439567565918,0.025241754254174596,True
heldout_benign,179,0,0.17297953367233276,0.3242117124286196,False
heldout_benign,180,0,0.14270120859146118,0.60139036548023,False
heldout_benign,181,0,0.26620256900787354,0.009546030391963382,True
heldout_benign,182,0,0.14062482118606567,0.6204728770506935,False
heldout_benign,183,0,0.11574631929397583,0.818704999331555,False
heldout_benign,184,0,0.20752078294754028,0.11548500455179175,False
heldout_benign,185,0,0.16555243730545044,0.38795271229493067,False
heldout_benign,186,0,0.1987241506576538,0.1546654273909639,False
heldout_benign,187,0,0.1417837142944336,0.6098159548258542,False
heldout_benign,188,0,0.08849406242370605,0.9412946186999064,False
heldout_benign,189,0,0.14607185125350952,0.5695405555095778,False
heldout_benign,190,0,0.18223059177398682,0.25361756036694444,False
heldout_benign,191,0,0.22257322072982788,0.06618559851286916,False
heldout_benign,192,0,0.1659015417098999,0.3848905978444242,False
heldout_benign,193,0,0.14670950174331665,0.5635436494547399,False
heldout_benign,194,0,0.06179666519165039,0.9864655814516078,False
heldout_benign,195,0,0.09781026840209961,0.9103265194390155,False
heldout_benign,196,0,0.17672085762023926,0.2949179085949287,False
heldout_benign,197,0,0.07167273759841919,0.9750256237227927,False
heldout_benign,198,0,0.11965751647949219,0.7927024910714854,False
heldout_benign,199,0,0.15234720706939697,0.5103290658959391,False
heldout_benign,200,0,0.17367815971374512,0.3186890839757832,False
heldout_benign,201,0,0.1448047161102295,0.5815948459711868,False
heldout_benign,202,0,0.1431574821472168,0.5968704044410209,False
heldout_benign,203,0,0.14731627702713013,0.5577822906653256,False
heldout_benign,204,0,0.17222893238067627,0.3305396578835123,False
heldout_benign,205,0,0.1627335548400879,0.41356688587416685,False
heldout_benign,206,0,0.1464371681213379,0.5661633170147885,False
heldout_benign,207,0,0.1512986421585083,0.5201743049764135,False
heldout_benign,208,0,0.12395995855331421,0.7614701969047816,False
heldout_benign,209,0,0.18107545375823975,0.26213864184719987,False
heldout_benign,210,0,0.177077054977417,0.29216455204639646,False
heldout_benign,211,0,0.16143643856048584,0.42539199521266097,False
heldout_benign,212,0,0.14775466918945312,0.5536156505242518,False
heldout_benign,213,0,0.19136297702789307,0.19491217906685085,False
heldout_benign,214,0,0.1124870777130127,0.838942965731056,False
heldout_benign,215,0,0.270288348197937,0.007760327474360362,True
heldout_benign,216,0,0.15164822340011597,0.5168861924739465,False
heldout_benign,217,0,0.13236355781555176,0.6939158777955322,False
heldout_benign,218,0,0.12064152956008911,0.7857538467414901,False
heldout_benign,219,0,0.13272333145141602,0.6909715369777376,False
heldout_benign,220,0,0.07246685028076172,0.9739561118149235,False
heldout_benign,221,0,0.1934916377067566,0.18251411692056965,False
heldout_benign,222,0,0.1423494815826416,0.6045575212788307,False
heldout_benign,223,0,0.2132306694984436,0.09405338646940113,False
heldout_benign,224,0,0.22537320852279663,0.05936427702904871,False
heldout_benign,225,0,0.11596781015396118,0.8173903909447992,False
heldout_benign,226,0,0.10647386312484741,0.8718782029653491,False
heldout_benign,227,0,0.1311466097831726,0.7042576759760888,False
heldout_benign,228,0,0.1637623906135559,0.403906264920646,False
heldout_benign,229,0,0.14780479669570923,0.5531604713491766,False
heldout_benign,230,0,0.20749592781066895,0.11558049668642292,False
heldout_benign,231,0,0.20240986347198486,0.1368434119976318,False
heldout_benign,232,0,0.1353045105934143,0.6683589994970748,False
heldout_benign,233,0,0.10945022106170654,0.8560328747588823,False
heldout_benign,234,0,0.18025195598602295,0.2683297152424545,False
heldout_benign,235,0,0.13248306512832642,0.6929323088088312,False
heldout_benign,236,0,0.08201354742050171,0.9571335807640644,False
heldout_benign,237,0,0.13228559494018555,0.6946734487302729,False
heldout_benign,238,0,0.09809893369674683,0.9093270350965426,False
heldout_benign,239,0,0.14907604455947876,0.541007505681782,False
heldout_benign,240,0,0.1922357678413391,0.18979698372177412,False
heldout_benign,241,0,0.06868153810501099,0.9791381516542421,False
heldout_benign,242,0,0.15553635358810425,0.4800898899293995,False
heldout_benign,243,0,0.14650285243988037,0.5655203366416053,False
heldout_benign,244,0,0.1072005033493042,0.8682113049955119,False
heldout_benign,245,0,0.09804868698120117,0.9095084701523418,False
heldout_benign,246,0,0.09850120544433594,0.907802344013598,False
heldout_benign,247,0,0.16037911176681519,0.43524041736428976,False
heldout_benign,248,0,0.07934302091598511,0.962589364722659,False
heldout_benign,249,0,0.134918212890625,0.6718508285534215,False
heldout_benign,250,0,0.22642385959625244,0.05704063508635672,False
heldout_benign,251,0,0.09895414113998413,0.9060102749536864,False
heldout_benign,252,0,0.11321759223937988,0.8346649180995792,False
heldout_benign,253,0,0.1506689190864563,0.5259643114062171,False
heldout_benign,254,0,0.18827176094055176,0.21330078112566128,False
heldout_benign,255,0,0.172360360622406,0.3294287660506363,False
heldout_benign,256,0,0.14019078016281128,0.6244739974917399,False
heldout_benign,257,0,0.16891568899154663,0.35864617617662226,False
heldout_benign,258,0,0.18023544549942017,0.26846977037324693,False
heldout_benign,259,0,0.16947144269943237,0.3539606954373858,False
heldout_benign,260,0,0.16495472192764282,0.39321432891310854,False
heldout_benign,261,0,0.08336502313613892,0.9540396356020142,False
heldout_benign,262,0,0.19004225730895996,0.20255154983734505,False
heldout_benign,263,0,0.14737385511398315,0.5572857315652434,False
heldout_benign,264,0,0.11345362663269043,0.833245268364729,False
heldout_benign,265,0,0.1747114658355713,0.31065501238214677,False
heldout_benign,266,0,0.08931177854537964,0.93901872282453,False
heldout_benign,267,0,0.06013220548629761,0.9877801898383637,False
heldout_benign,268,0,0.2614719271659851,0.012079755030843959,True
heldout_benign,269,0,0.18677979707717896,0.2229486697945646,False
heldout_benign,270,0,0.16066497564315796,0.43251570845614684,False
heldout_benign,271,0,0.13998371362686157,0.6263742909709004,False
heldout_benign,272,0,0.22098541259765625,0.07024083116353982,False
heldout_benign,273,0,0.03894615173339844,0.997650893488073,False
heldout_benign,274,0,0.1314815878868103,0.701389728865999,False
heldout_benign,275,0,0.30123370885849,0.0016679292848912344,True
heldout_benign,276,0,0.17224067449569702,0.33044416574888114,False
heldout_benign,277,0,0.16502732038497925,0.39257453161107964,False
heldout_benign,278,0,0.15204185247421265,0.51319064686372,False
heldout_benign,279,0,0.1565607190132141,0.47036242448163684,False
heldout_benign,280,0,0.13646751642227173,0.6581158765223037,False
heldout_benign,281,0,0.19417160749435425,0.17866578389493318,False
heldout_benign,282,0,0.10705792903900146,0.8689020314360107,False
heldout_benign,283,0,0.20880728960037231,0.11021702179130512,False
heldout_benign,284,0,0.06936109066009521,0.9782691732290983,False
heldout_benign,285,0,0.1938832402229309,0.18029233325481758,False
heldout_benign,286,0,0.11222201585769653,0.840591796589021,False
heldout_benign,287,0,0.12404274940490723,0.7607858366065915,False
heldout_benign,288,0,0.18515604734420776,0.23356102902324277,False
heldout_benign,289,0,0.15623849630355835,0.47349774956869384,False
heldout_benign,290,0,0.14886659383773804,0.5430765019321242,False
heldout_benign,291,0,0.17499065399169922,0.30848734092601904,False
heldout_benign,292,0,0.19269227981567383,0.18718368230403423,False
heldout_benign,293,0,0.0995212197303772,0.9037216467936924,False
heldout_benign,294,0,0.12056249380111694,0.7862631381261896,False
heldout_benign,295,0,0.1684827208518982,0.3624022001387819,False
heldout_benign,296,0,0.13259285688400269,0.6920155843163718,False
heldout_benign,297,0,0.13127750158309937,0.7032104455663002,False
heldout_benign,298,0,0.2142198085784912,0.09084166767463919,False
heldout_benign,299,0,0.15485996007919312,0.4864878629496884,False
heldout_benign,300,0,0.1424483060836792,0.6036598952132975,False
heldout_benign,301,0,0.1762765645980835,0.29824103488009374,False
heldout_benign,302,0,0.20432889461517334,0.12854832856933684,False
heldout_benign,303,0,0.22495687007904053,0.06036694444267607,False
heldout_benign,304,0,0.11803710460662842,0.803703184980997,False
heldout_benign,305,0,0.10794919729232788,0.8641433400602238,False
heldout_benign,306,0,0.21626973152160645,0.08403944461774498,False
heldout_benign,307,0,0.16434884071350098,0.39863191601785064,False
heldout_benign,308,0,0.1761329174041748,0.29938375742451345,False
heldout_benign,309,0,0.12170779705047607,0.777961688555586,False
heldout_benign,310,0,0.17143821716308594,0.33713179824421796,False
heldout_benign,311,0,0.2639662027359009,0.01059007773059759,True
heldout_benign,312,0,0.19561469554901123,0.1709404702032709,False
heldout_benign,313,0,0.14262807369232178,0.6020842749918832,False
heldout_benign,314,0,0.17953574657440186,0.27359769800294115,False
heldout_benign,315,0,0.18172883987426758,0.257338570546406,False
heldout_benign,316,0,0.11965078115463257,0.7927470540676467,False
heldout_benign,317,0,0.15954238176345825,0.4427015361501391,False
heldout_benign,318,0,0.15047764778137207,0.527765929679592,False
heldout_benign,319,0,0.11364936828613281,0.832108911962618,False
heldout_benign,320,0,0.12644386291503906,0.7422762778439149,False
heldout_benign,321,0,0.156044602394104,0.4752261572055182,False
heldout_benign,322,0,0.12748193740844727,0.7339939267002374,False
heldout_benign,323,0,0.10962247848510742,0.855141614835658,False
heldout_benign,324,0,0.10246914625167847,0.8908206594050203,False
heldout_benign,325,0,0.15009474754333496,0.531541052068678,False
heldout_benign,326,0,0.13563203811645508,0.6654337571062063,False
heldout_benign,327,0,0.13946068286895752,0.6313112343313323,False
heldout_benign,328,0,0.15512657165527344,0.48389365995887473,False
heldout_benign,329,0,0.17878752946853638,0.27925401544426126,False
heldout_benign,330,0,0.1776963472366333,0.28757774651294554,False
heldout_benign,331,0,0.1809672713279724,0.26292804349348425,False
heldout_benign,332,0,0.1459251046180725,0.5709474729598105,False
heldout_benign,333,0,0.1966170072555542,0.1656947689408649,False
heldout_benign,334,0,0.08747035264968872,0.9438187941253239,False
heldout_benign,335,0,0.15290695428848267,0.50492102800466,False
heldout_benign,336,0,0.230072021484375,0.04941399660048001,True
heldout_benign,337,0,0.17056840658187866,0.3444974248954361,False
heldout_benign,338,0,0.28303760290145874,0.004185738567999949,True
heldout_benign,339,0,0.14123284816741943,0.6149184178863134,False
heldout_benign,340,0,0.17755138874053955,0.288640892278506,False
heldout_benign,341,0,0.0756579041481018,0.9690573653083441,False
heldout_benign,342,0,0.05249148607254028,0.992755330052648,False
heldout_benign,343,0,0.17511260509490967,0.30753560265086166,False
heldout_benign,344,0,0.15049314498901367,0.5276163253353365,False
heldout_benign,345,0,0.1539367437362671,0.4951808302722799,False
heldout_benign,346,0,0.20306265354156494,0.13401366174139456,False
heldout_benign,347,0,0.24467217922210693,0.02632718151781565,True
heldout_benign,348,0,0.22200947999954224,0.06756068525155812,False
heldout_benign,349,0,0.20549649000167847,0.12367504663199241,False
heldout_benign,350,0,0.20776689052581787,0.11459374462856743,False
heldout_benign,351,0,0.13872599601745605,0.638313990870952,False
heldout_benign,352,0,0.1503954529762268,0.5285776128239571,False
heldout_benign,353,0,0.14509040117263794,0.5789719953399838,False
heldout_benign,354,0,0.07894420623779297,0.9632673588785404,False
heldout_benign,355,0,0.1673242449760437,0.3726325908289354,False
heldout_benign,356,0,0.05566662549972534,0.9909314302811925,False
heldout_benign,357,0,0.1188247799873352,0.7984192868647386,False
heldout_benign,358,0,0.10845619440078735,0.8616478122751956,False
heldout_benign,359,0,0.18294167518615723,0.24850554809302208,False
heldout_benign,360,0,0.16426348686218262,0.39939267002374573,False
heldout_benign,361,0,0.1284276843070984,0.7264436819220657,False
heldout_benign,362,0,0.10959243774414062,0.8552562053972155,False
heldout_benign,363,0,0.2283971905708313,0.05290264258567236,False
heldout_benign,364,0,0.1178017258644104,0.8052819882735659,False
heldout_benign,365,0,0.10877376794815063,0.859763434151807,False
heldout_benign,366,0,0.16963398456573486,0.3524742012082938,False
heldout_benign,367,0,0.11605584621429443,0.8168206212081665,False
heldout_benign,368,0,0.20507657527923584,0.12543528498036044,False
heldout_benign,369,0,0.1602349877357483,0.4365009135414213,False
heldout_benign,370,0,0.09237498044967651,0.929714605840299,False
heldout_benign,371,0,0.2263239622116089,0.057269816209471545,False
heldout_benign,372,0,0.13780128955841064,0.6462271057607222,False
heldout_benign,373,0,0.12210047245025635,0.7752178812205168,False
heldout_benign,374,0,0.12533670663833618,0.7509724282376609,False
heldout_benign,375,0,0.17396658658981323,0.31641955424271556,False
heldout_benign,376,0,0.13148915767669678,0.7013006028736767,False
heldout_benign,377,0,0.23880374431610107,0.034316690115290836,True
heldout_benign,378,0,0.20582354068756104,0.12236680438754528,False
heldout_benign,379,0,0.12719988822937012,0.7362125272948351,False
heldout_benign,380,0,0.22491329908370972,0.060484718075387855,False
heldout_benign,381,0,0.14703887701034546,0.5605197318580859,False
heldout_benign,382,0,0.19454091787338257,0.1765617738618929,False
heldout_benign,383,0,0.16639423370361328,0.3807016762052699,False
heldout_benign,384,0,0.14260518550872803,0.6022593439053736,False
heldout_benign,385,0,0.11362844705581665,0.8322648824491823,False
heldout_benign,386,0,0.16320300102233887,0.40902782640803154,False
heldout_benign,387,0,0.129361093044281,0.7186865375188597,False
heldout_benign,388,0,0.15997964143753052,0.4387927247725696,False
heldout_benign,389,0,0.24362748861312866,0.027654522189189016,True
heldout_benign,390,0,0.1168975830078125,0.8113521049649544,False
heldout_benign,391,0,0.17572933435440063,0.3025286317250336,False
heldout_benign,392,0,0.16383826732635498,0.4031104971320529,False
heldout_benign,393,0,0.18721115589141846,0.22009663804024676,False
heldout_benign,394,0,0.14476585388183594,0.5819959129366378,False
heldout_benign,395,0,0.20558267831802368,0.12332490880501143,False
heldout_benign,396,0,0.15249383449554443,0.5089157823033976,False
heldout_benign,397,0,0.13136768341064453,0.7023828470661633,False
heldout_benign,398,0,0.118069589138031,0.8035090176405804,False
heldout_benign,399,0,0.21140015125274658,0.10051183784162311,False
heldout_benign,400,0,0.14288794994354248,0.59956328263762,False
heldout_benign,401,0,0.1684207320213318,0.36297515294656896,False
heldout_benign,402,0,0.16421377658843994,0.39985421534112975,False
heldout_benign,403,0,0.1146509051322937,0.8257427696538728,False
heldout_benign,404,0,0.23183268308639526,0.0459667305402945,True
heldout_benign,405,0,0.17369574308395386,0.3185394796315277,False
heldout_benign,406,0,0.10424911975860596,0.8827388417440684,False
heldout_benign,407,0,0.1324501633644104,0.693186954501181,False
heldout_benign,408,0,0.11966145038604736,0.7926865757157135,False
heldout_benign,409,0,0.20302188396453857,0.13420464601065693,False
heldout_benign,410,0,0.10629135370254517,0.8727630967462646,False
heldout_benign,411,0,0.19574040174484253,0.17029748983008766,False
heldout_benign,412,0,0.10418665409088135,0.8830412335037338,False
heldout_benign,413,0,0.1941567063331604,0.17875172681610124,False
heldout_benign,414,0,0.2234886884689331,0.06398291327404333,False
heldout_benign,415,0,0.15161728858947754,0.5171822180913032,False
heldout_benign,416,0,0.10327732563018799,0.8873097319217473,False
heldout_benign,417,0,0.1507091522216797,0.5255727936542294,False
heldout_benign,418,0,0.1409931778907776,0.6170287940616624,False
heldout_benign,419,0,0.2104014754295349,0.10406096217874855,False
heldout_benign,420,0,0.12037920951843262,0.7875427327302474,False
heldout_benign,421,0,0.14929264783859253,0.5390244523526079,False
heldout_benign,422,0,0.21000206470489502,0.10556655483476678,False
heldout_benign,423,0,0.13932257890701294,0.6326385750027056,False
heldout_benign,424,0,0.1526336669921875,0.5074356542166144,False
heldout_benign,425,0,0.17850124835968018,0.281370757761919,False
heldout_benign,426,0,0.2008073925971985,0.14451143040851536,False
heldout_benign,427,0,0.12221413850784302,0.77433935358191,False
heldout_benign,428,0,0.19946932792663574,0.15088712193072365,False
heldout_benign,429,0,0.1747918725013733,0.3100725103608966,False
heldout_benign,430,0,0.13014298677444458,0.7124890979812962,False
heldout_benign,431,0,0.12249219417572021,0.7722990049719571,False
heldout_benign,432,0,0.22934752702713013,0.05080181562378645,False
heldout_benign,433,0,0.14111530780792236,0.6159210852999408,False
heldout_benign,434,0,0.20423996448516846,0.12889528332516345,False
heldout_benign,435,0,0.0806570053100586,0.9599505987356841,False
heldout_benign,436,0,0.17956751585006714,0.2733844322355982,False
heldout_benign,437,0,0.15637916326522827,0.4721290289723136,False
heldout_benign,438,0,0.22530895471572876,0.05955844436946543,False
heldout_benign,439,0,0.15267950296401978,0.507031404180009,False
heldout_benign,440,0,0.1982816457748413,0.1569540555509578,False
heldout_benign,441,0,0.0881151556968689,0.9422368077616007,False
heldout_benign,442,0,0.19584053754806519,0.1697595508049987,False
heldout_benign,443,0,0.18362778425216675,0.24376277207300692,False
heldout_benign,444,0,0.12071305513381958,0.7852031754317836,False
heldout_benign,445,0,0.21674293279647827,0.0826325271675123,False
heldout_benign,446,0,0.13720405101776123,0.6514696239519738,False
heldout_benign,447,0,0.19416648149490356,0.17870398074878566,False
heldout_benign,448,0,0.2487492561340332,0.021832685047841558,True
heldout_benign,449,0,0.13290053606033325,0.689427747467867,False
heldout_benign,450,0,0.09300601482391357,0.9276583418745743,False
heldout_benign,451,0,0.05339515209197998,0.9922269402410221,False
