split,stream_id,label,size,attacker_ratio,attacker_count,score,min_w_statistic,detection_step,suspicious,distances_seen,growing_set_size
attacker,4,1,3000,1.0,3000,0.011258709988576476,0.9887412900114235,-1,False,2999,2094
attacker,5,1,3000,1.0,3000,0.012998224447523632,0.9870017755524764,-1,False,2999,2112
attacker,6,1,3000,1.0,3000,0.011951357669755969,0.988048642330244,-1,False,2999,2015
attacker,7,1,3000,1.0,3000,0.02308387229457365,0.9769161277054264,-1,False,2999,2124
attacker,8,1,3000,1.0,3000,0.026136516231447526,0.9738634837685525,-1,False,2999,2181
attacker,9,1,3000,1.0,3000,0.035876338787771966,0.964123661212228,-1,False,2999,2138
attacker,10,1,3000,1.0,3000,0.018126799394041604,0.9818732006059584,-1,False,2999,2214
attacker,11,1,3000,1.0,3000,0.038010294711515735,0.9619897052884843,-1,False,2999,2155
attacker,12,1,3000,1.0,3000,0.03646447398069763,0.9635355260193024,-1,False,2999,2142
attacker,13,1,3000,1.0,3000,0.031768037971434904,0.9682319620285651,-1,False,2999,2155
attacker,14,1,3000,1.0,3000,0.016736744847149487,0.9832632551528505,-1,False,2999,2163
attacker,15,1,3000,1.0,3000,0.020987872584774192,0.9790121274152258,-1,False,2999,2114
attacker,16,1,3000,1.0,3000,0.028720764652650832,0.9712792353473492,-1,False,2999,2226
attacker,17,1,3000,1.0,3000,0.03375226633536288,0.9662477336646371,-1,False,2999,2153
attacker,18,1,3000,1.0,3000,0.01580173183805955,0.9841982681619404,-1,False,2999,2054
attacker,19,1,3000,1.0,3000,0.020196489667672846,0.9798035103323272,-1,False,2999,2251
attacker,20,1,3000,1.0,3000,0.03100354900787461,0.9689964509921254,-1,False,2999,2187
attacker,21,1,3000,1.0,3000,0.011816936116609833,0.9881830638833902,-1,False,2999,2097
attacker,22,1,3000,1.0,3000,0.02203148557672807,0.9779685144232719,-1,False,2999,2178
attacker,23,1,3000,1.0,3000,0.012499061325585314,0.9875009386744147,-1,False,2999,2043
attacker,24,1,3000,1.0,3000,0.02387757400809798,0.976122425991902,-1,False,2999,2158
attacker,25,1,3000,1.0,3000,0.01878840503854462,0.9812115949614554,-1,False,2999,2108
attacker,26,1,3000,1.0,3000,0.012412385932646819,0.9875876140673532,-1,False,2999,1971
attacker,27,1,3000,1.0,3000,0.014755496987263972,0.985244503012736,-1,False,2999,2196
attacker,28,1,3000,1.0,3000,0.019930582022152366,0.9800694179778476,-1,False,2999,2137
attacker,29,1,3000,1.0,3000,0.03986680090549477,0.9601331990945052,-1,False,2999,2158
attacker,30,1,3000,1.0,3000,0.02543968206700553,0.9745603179329945,-1,False,2999,2114
attacker,31,1,3000,1.0,3000,0.03468142374052918,0.9653185762594708,-1,False,2999,2153
attacker,32,1,3000,1.0,3000,0.022510559184090062,0.9774894408159099,-1,False,2999,2174
attacker,33,1,3000,1.0,3000,0.029047370374018833,0.9709526296259812,-1,False,2999,2175
attacker,34,1,3000,1.0,3000,0.024780480826705475,0.9752195191732945,-1,False,2999,2179
attacker,35,1,3000,1.0,3000,0.01979248613958462,0.9802075138604154,-1,False,2999,2125
attacker,36,1,3000,1.0,3000,0.01651726752086269,0.9834827324791373,-1,False,2999,2198
attacker,37,1,3000,1.0,3000,0.037041052933443175,0.9629589470665568,-1,False,2999,2208
attacker,38,1,3000,1.0,3000,0.016432579943329695,0.9835674200566703,-1,False,2999,2094
attacker,39,1,3000,1.0,3000,0.01668671349258244,0.9833132865074176,-1,False,2999,2017
attacker,40,1,3000,1.0,3000,0.026490222687442833,0.9735097773125572,-1,False,2999,2113
attacker,41,1,3000,1.0,3000,0.010302536221407421,0.9896974637785926,-1,False,2999,2087
attacker,42,1,3000,1.0,3000,0.02208839729788925,0.9779116027021107,-1,False,2999,2149
attacker,43,1,3000,1.0,3000,0.023765546047684105,0.9762344539523159,-1,False,2999,2081
attacker,44,1,3000,1.0,3000,0.020298973561556632,0.9797010264384434,-1,False,2999,2196
attacker,45,1,3000,1.0,3000,0.02502100961772702,0.974978990382273,-1,False,2999,2146
attacker,46,1,3000,1.0,3000,0.027545062391758468,0.9724549376082415,-1,False,2999,2142
attacker,47,1,3000,1.0,3000,0.014531877738269361,0.9854681222617306,-1,False,2999,2084
attacker,48,1,3000,1.0,3000,0.013614278570919458,0.9863857214290805,-1,False,2999,2176
attacker,49,1,3000,1.0,3000,0.01995764917268139,0.9800423508273186,-1,False,2999,2071
