split,query_id,label,score,p_value,suspicious
heldout_benign,116,0,0.16700434684753418,0.4611923509561305,False
heldout_benign,117,0,0.19481706619262695,0.17772778402699663,False
heldout_benign,118,0,0.15943926572799683,0.5633045869266342,False
heldout_benign,119,0,0.24981945753097534,0.014248218972628422,True
heldout_benign,120,0,0.22536736726760864,0.046869141357330335,True
heldout_benign,121,0,0.2315828800201416,0.03612048493938258,True
heldout_benign,122,0,0.16630339622497559,0.46981627296587924,False
heldout_benign,123,0,0.20126575231552124,0.13760779902512185,False
heldout_benign,124,0,0.14855492115020752,0.6962879640044994,False
heldout_benign,125,0,0.18345236778259277,0.2718410198725159,False
heldout_benign,126,0,0.21085071563720703,0.09061367329083865,False
heldout_benign,127,0,0.17963331937789917,0.312710911136108,False
heldout_benign,128,0,0.19940495491027832,0.14885639295088113,False
heldout_benign,129,0,0.09658259153366089,0.9980002499687539,False
heldout_benign,130,0,0.12262624502182007,0.9377577802774654,False
heldout_benign,131,0,0.13778150081634521,0.8212723409573803,False
heldout_benign,132,0,0.16035139560699463,0.5508061492313461,False
heldout_benign,133,0,0.15123432874679565,0.6650418697662792,False
heldout_benign,134,0,0.183374285697937,0.2723409573803275,False
heldout_benign,135,0,0.1651504635810852,0.4840644919385077,False
heldout_benign,136,0,0.1929382085800171,0.1929758780152481,False
heldout_benign,137,0,0.17233383655548096,0.4001999750031246,False
heldout_benign,138,0,0.17738527059555054,0.34020747406574176,False
heldout_benign,139,0,0.11300677061080933,0.9775028121484814,False
heldout_benign,140,0,0.16641587018966675,0.46794150731158607,False
heldout_benign,141,0,0.2320551872253418,0.03512060992375953,True
heldout_benign,142,0,0.1750902533531189,0.3682039745031871,False
heldout_benign,143,0,0.1356656551361084,0.8440194975628047,False
heldout_benign,144,0,0.14870232343673706,0.6950381202349706,False
heldout_benign,145,0,0.17424404621124268,0.37770278715160605,False
heldout_benign,146,0,0.18580400943756104,0.2499687539057618,False
heldout_benign,147,0,0.15927892923355103,0.5650543682039745,False
heldout_benign,148,0,0.10761427879333496,0.9885014373203349,False
heldout_benign,149,0,0.1419491171836853,0.7767779027621547,False
heldout_benign,150,0,0.15791237354278564,0.5831771028621422,False
heldout_benign,151,0,0.14145606756210327,0.7826521684789401,False
heldout_benign,152,0,0.19110029935836792,0.20522434695663042,False
heldout_benign,153,0,0.1488661766052246,0.6930383702037245,False
heldout_benign,154,0,0.15830594301223755,0.5784276965379328,False
heldout_benign,155,0,0.13011878728866577,0.8902637170353705,False
heldout_benign,156,0,0.14429473876953125,0.7486564179477565,False
heldout_benign,157,0,0.13129925727844238,0.8806399200099988,False
heldout_benign,158,0,0.14398705959320068,0.7517810273715786,False
heldout_benign,159,0,0.17038047313690186,0.41982252218472693,False
heldout_benign,160,0,0.18458420038223267,0.2615923009623797,False
heldout_benign,161,0,0.16531586647033691,0.48243969503812023,False
heldout_benign,162,0,0.16717857122421265,0.4591926009248844,False
heldout_benign,163,0,0.2846503257751465,0.0026246719160104987,True
heldout_benign,164,0,0.31214380264282227,0.000999875015623047,True
heldout_benign,165,0,0.1412280797958374,0.7844019497562804,False
heldout_benign,166,0,0.12852263450622559,0.9047619047619048,False
heldout_benign,167,0,0.18516194820404053,0.2555930508686414,False
heldout_benign,168,0,0.12272089719772339,0.9371328583927009,False
heldout_benign,169,0,0.175026535987854,0.3687039120109986,False
heldout_benign,170,0,0.1585690975189209,0.5753030871141107,False
heldout_benign,171,0,0.15999305248260498,0.5556805399325084,False
heldout_benign,172,0,0.17726492881774902,0.3413323334583177,False
heldout_benign,173,0,0.14242500066757202,0.7714035745531809,False
heldout_benign,174,0,0.14700371026992798,0.7157855268091489,False
heldout_benign,175,0,0.12032222747802734,0.9508811398575178,False
heldout_benign,176,0,0.1774541139602661,0.33908261467316586,False
heldout_benign,177,0,0.23097115755081177,0.03812023497062867,True
heldout_benign,178,0,0.13547086715698242,0.8462692163479565,False
heldout_benign,179,0,0.1547873616218567,0.620172478440195,False
heldout_benign,180,0,0.22542309761047363,0.046494188226471694,True
heldout_benign,181,0,0.1641378402709961,0.4978127734033246,False
heldout_benign,182,0,0.21833902597427368,0.06349206349206349,False
heldout_benign,183,0,0.1647275686264038,0.4905636795400575,False
heldout_benign,184,0,0.19195622205734253,0.20034995625546806,False
heldout_benign,185,0,0.16045480966567993,0.549806274215723,False
heldout_benign,186,0,0.1725311279296875,0.39720034995625547,False
heldout_benign,187,0,0.1642276644706726,0.4969378827646544,False
heldout_benign,188,0,0.10858416557312012,0.9865016872890888,False
heldout_benign,189,0,0.190712571144104,0.2080989876265467,False
heldout_benign,190,0,0.13839876651763916,0.8135233095863017,False
heldout_benign,191,0,0.15200549364089966,0.6551681039870016,False
heldout_benign,192,0,0.19003629684448242,0.21497312835895513,False
heldout_benign,193,0,0.15853065252304077,0.5754280714910636,False
heldout_benign,194,0,0.13061821460723877,0.8857642794650669,False
heldout_benign,195,0,0.16640496253967285,0.4683164604424447,False
heldout_benign,196,0,0.1684299111366272,0.4431946006749156,False
heldout_benign,197,0,0.19118386507034302,0.20434945631796025,False
heldout_benign,198,0,0.208543062210083,0.09973753280839895,False
heldout_benign,199,0,0.1752501130104065,0.3665791776027997,False
heldout_benign,200,0,0.20308434963226318,0.1274840644919385,False
heldout_benign,201,0,0.15275859832763672,0.6461692288463942,False
heldout_benign,202,0,0.2030864953994751,0.1274840644919385,False
heldout_benign,203,0,0.08948403596878052,0.9991251093613298,False
heldout_benign,204,0,0.17393434047698975,0.38145231846019245,False
heldout_benign,205,0,0.22782748937606812,0.04199475065616798,True
heldout_benign,206,0,0.16818290948867798,0.44581927259092613,False
heldout_benign,207,0,0.13995563983917236,0.7974003249593801,False
heldout_benign,208,0,0.15625327825546265,0.6031746031746031,False
heldout_benign,209,0,0.1856871247291565,0.2512185976752906,False
heldout_benign,210,0,0.15638893842697144,0.6015498062742157,False
heldout_benign,211,0,0.1403483748435974,0.7927759030121235,False
heldout_benign,212,0,0.15585124492645264,0.6087989001374828,False
heldout_benign,213,0,0.12056714296340942,0.9497562804649419,False
heldout_benign,214,0,0.18544340133666992,0.25271841019872515,False
heldout_benign,215,0,0.1613905429840088,0.5374328208973879,False
heldout_benign,216,0,0.17990726232528687,0.31033620797400324,False
heldout_benign,217,0,0.15580517053604126,0.6092988376452944,False
heldout_benign,218,0,0.14493197202682495,0.7401574803149606,False
heldout_benign,219,0,0.14890068769454956,0.6929133858267716,False
heldout_benign,220,0,0.10020714998245239,0.9961254843144607,False
heldout_benign,221,0,0.1748937964439392,0.36982877140357456,False
heldout_benign,222,0,0.14103317260742188,0.7864016997875266,False
heldout_benign,223,0,0.13213783502578735,0.8745156855393076,False
heldout_benign,224,0,0.12770557403564453,0.9110111236095488,False
heldout_benign,225,0,0.16482925415039062,0.48881389826271715,False
heldout_benign,226,0,0.14804887771606445,0.7021622297212848,False
heldout_benign,227,0,0.166698157787323,0.4649418822647169,False
heldout_benign,228,0,0.1299647092819214,0.8917635295588051,False
heldout_benign,229,0,0.21319890022277832,0.079740032495938,False
heldout_benign,230,0,0.17238551378250122,0.3994500687414073,False
heldout_benign,231,0,0.13325637578964233,0.8662667166604174,False
heldout_benign,232,0,0.2034130096435547,0.12510936132983377,False
heldout_benign,233,0,0.15069031715393066,0.6719160104986877,False
heldout_benign,234,0,0.17536354064941406,0.3648293963254593,False
heldout_benign,235,0,0.16229647397994995,0.5239345081864767,False
heldout_benign,236,0,0.29818934202194214,0.0018747656542932134,True
heldout_benign,237,0,0.14485663175582886,0.7409073865766779,False
heldout_benign,238,0,0.14246952533721924,0.770278715160605,False
heldout_benign,239,0,0.23700159788131714,0.02787151606049244,True
heldout_benign,240,0,0.13947731256484985,0.8038995125609298,False
heldout_benign,241,0,0.13614189624786377,0.8382702162229722,False
heldout_benign,242,0,0.132887065410614,0.8690163729533809,False
heldout_benign,243,0,0.17131680250167847,0.41107361579802526,False
heldout_benign,244,0,0.19404953718185425,0.1837270341207349,False
heldout_benign,245,0,0.14647752046585083,0.7222847144106986,False
heldout_benign,246,0,0.14985275268554688,0.6826646669166354,False
heldout_benign,247,0,0.15803420543670654,0.5823022122234721,False
heldout_benign,248,0,0.1697922945022583,0.4271966004249469,False
heldout_benign,249,0,0.178320050239563,0.3288338957630296,False
heldout_benign,250,0,0.18048524856567383,0.3029621297337833,False
heldout_benign,251,0,0.15504097938537598,0.6176727909011374,False
heldout_benign,252,0,0.15897256135940552,0.5691788526434196,False
heldout_benign,253,0,0.1373993158340454,0.825771778527684,False
heldout_benign,254,0,0.18087995052337646,0.2992125984251969,False
heldout_benign,255,0,0.16088229417800903,0.543557055368079,False
heldout_benign,256,0,0.1726437211036682,0.39545056867891515,False
heldout_benign,257,0,0.24835669994354248,0.014998125234345707,True
heldout_benign,258,0,0.22524577379226685,0.047369078865141856,True
heldout_benign,259,0,0.14015746116638184,0.7947756530433696,False
heldout_benign,260,0,0.1839216947555542,0.267591551056118,False
heldout_benign,261,0,0.1575220227241516,0.5874265716785402,False
heldout_benign,262,0,0.24597275257110596,0.01674790651168604,True
heldout_benign,263,0,0.10970485210418701,0.9841269841269841,False
heldout_benign,264,0,0.12349510192871094,0.9330083739532559,False
heldout_benign,265,0,0.17936813831329346,0.31558555180602427,False
heldout_benign,266,0,0.13234347105026245,0.8726409198850144,False
heldout_benign,267,0,0.2000390887260437,0.14410698662667168,False
heldout_benign,268,0,0.16525590419769287,0.4828146481689789,False
heldout_benign,269,0,0.15992921590805054,0.557180352455943,False
heldout_benign,270,0,0.18476605415344238,0.2588426446694163,False
heldout_benign,271,0,0.18165647983551025,0.2904636920384952,False
heldout_benign,272,0,0.1920759081840515,0.19935008123984502,False
heldout_benign,273,0,0.24771422147750854,0.01524809398825147,True
heldout_benign,274,0,0.18924468755722046,0.220347456567929,False
heldout_benign,275,0,0.1481524109840393,0.7011623547056618,False
heldout_benign,276,0,0.1332748532295227,0.8660167479065117,False
heldout_benign,277,0,0.12465178966522217,0.9271341082364705,False
heldout_benign,278,0,0.1575184464454651,0.5874265716785402,False
heldout_benign,279,0,0.16133034229278564,0.5381827271591051,False
heldout_benign,280,0,0.19711333513259888,0.16335458067741532,False
heldout_benign,281,0,0.17641013860702515,0.35083114610673666,False
heldout_benign,282,0,0.13937944173812866,0.8047744031996,False
heldout_benign,283,0,0.13857436180114746,0.8120234970628671,False
heldout_benign,284,0,0.24935615062713623,0.014373203349581302,True
heldout_benign,285,0,0.1538819670677185,0.63167104111986,False
heldout_benign,286,0,0.19460099935531616,0.1798525184351956,False
heldout_benign,287,0,0.1589646339416504,0.5693038370203725,False
heldout_benign,288,0,0.1840934157371521,0.26621672290963627,False
heldout_benign,289,0,0.1818617582321167,0.2884639420072491,False
heldout_benign,290,0,0.17214667797088623,0.40182477190351207,False
heldout_benign,291,0,0.20921796560287476,0.09648793900762405,False
heldout_benign,292,0,0.19579726457595825,0.172103487064117,False
heldout_benign,293,0,0.11845040321350098,0.9598800149981253,False
heldout_benign,294,0,0.1479697823524475,0.7034120734908137,False
heldout_benign,295,0,0.1636415719985962,0.5038120234970629,False
heldout_benign,296,0,0.16422516107559204,0.4969378827646544,False
heldout_benign,297,0,0.24420863389968872,0.01812273465816773,True
heldout_benign,298,0,0.17388248443603516,0.3818272715910511,False
heldout_benign,299,0,0.17246311902999878,0.3982002249718785,False
heldout_benign,300,0,0.18874943256378174,0.22472190976127984,False
heldout_benign,301,0,0.19715732336044312,0.16297962754655668,False
heldout_benign,302,0,0.12432265281677246,0.9291338582677166,False
heldout_benign,303,0,0.16899138689041138,0.43844519435070617,False
heldout_benign,304,0,0.16532033681869507,0.48243969503812023,False
heldout_benign,305,0,0.1893303394317627,0.21984751906011749,False
heldout_benign,306,0,0.19447505474090576,0.18097737782777154,False
heldout_benign,307,0,0.14448291063308716,0.7465316835395576,False
heldout_benign,308,0,0.1749216914176941,0.36970378702662166,False
heldout_benign,309,0,0.20854949951171875,0.09961254843144607,False
heldout_benign,310,0,0.13866472244262695,0.8108986376702912,False
heldout_benign,311,0,0.2066657543182373,0.10761154855643044,False
heldout_benign,312,0,0.14575570821762085,0.7301587301587301,False
heldout_benign,313,0,0.15045911073684692,0.6755405574303213,False
heldout_benign,314,0,0.14519447088241577,0.7367829021372329,False
heldout_benign,315,0,0.17050862312316895,0.418697662792151,False
heldout_benign,316,0,0.17180287837982178,0.4053243344581927,False
heldout_benign,317,0,0.1751360297203064,0.36770403699537557,False
heldout_benign,318,0,0.15243804454803467,0.6499187601549806,False
heldout_benign,319,0,0.13126301765441895,0.8808898887639045,False
heldout_benign,320,0,0.15404009819030762,0.6292963379577553,False
heldout_benign,321,0,0.19191241264343262,0.2007249093863267,False
heldout_benign,322,0,0.1371382474899292,0.8277715285589301,False
heldout_benign,323,0,0.23170852661132812,0.0359955005624297,True
heldout_benign,324,0,0.1472175121307373,0.7131608548931384,False
heldout_benign,325,0,0.18411076068878174,0.26621672290963627,False
heldout_benign,326,0,0.19856739044189453,0.1544806899137608,False
heldout_benign,327,0,0.19396138191223145,0.1843519560054993,False
heldout_benign,328,0,0.1309605836868286,0.8827646544181977,False
heldout_benign,329,0,0.20261073112487793,0.13035870516185477,False
heldout_benign,330,0,0.19202882051467896,0.19985001874765654,False
heldout_benign,331,0,0.13149702548980713,0.8787651543557056,False
heldout_benign,332,0,0.139238178730011,0.8062742157230346,False
heldout_benign,333,0,0.13497787714004517,0.8506436695413073,False
heldout_benign,334,0,0.13068920373916626,0.8847644044494438,False
heldout_benign,335,0,0.15814584493637085,0.5805524309461317,False
heldout_benign,336,0,0.21492964029312134,0.07374078240219972,False
heldout_benign,337,0,0.1937727928161621,0.18522684664416947,False
heldout_benign,338,0,0.1406463384628296,0.7896512935883014,False
heldout_benign,339,0,0.153964102268219,0.6304211973503312,False
heldout_benign,340,0,0.14283239841461182,0.7655293088363955,False
heldout_benign,341,0,0.11786097288131714,0.9618797650293713,False
heldout_benign,342,0,0.20062482357025146,0.14148231471066117,False
heldout_benign,343,0,0.16627806425094604,0.46981627296587924,False
heldout_benign,344,0,0.12321043014526367,0.935008123984502,False
heldout_benign,345,0,0.20343732833862305,0.1249843769528809,False
heldout_benign,346,0,0.19343280792236328,0.18822647169103862,False
heldout_benign,347,0,0.16150182485580444,0.5358080239970003,False
heldout_benign,348,0,0.17726874351501465,0.34120734908136485,False
heldout_benign,349,0,0.20110023021697998,0.13898262717160356,False
heldout_benign,350,0,0.14534461498260498,0.7349081364829396,False
heldout_benign,351,0,0.2101147174835205,0.09323834520684915,False
heldout_benign,352,0,0.16040456295013428,0.5500562429696289,False
heldout_benign,353,0,0.16527509689331055,0.4828146481689789,False
heldout_benign,354,0,0.1172339916229248,0.9638795150606174,False
heldout_benign,355,0,0.19047760963439941,0.21034870641169853,False
heldout_benign,356,0,0.19253551959991455,0.1961004874390701,False
heldout_benign,357,0,0.12675726413726807,0.9176352955880515,False
heldout_benign,358,0,0.16125911474227905,0.5391826021747281,False
heldout_benign,359,0,0.14563268423080444,0.7316585426821647,False
heldout_benign,360,0,0.15238851308822632,0.650668666416698,False
heldout_benign,361,0,0.15385639667510986,0.6322959630046244,False
heldout_benign,362,0,0.12304908037185669,0.9357580302462192,False
heldout_benign,363,0,0.13872003555297852,0.8102737157855268,False
heldout_benign,364,0,0.16818273067474365,0.44581927259092613,False
heldout_benign,365,0,0.12323302030563354,0.9348831396075491,False
heldout_benign,366,0,0.17710721492767334,0.3427071616047994,False
heldout_benign,367,0,0.23063838481903076,0.03824521934758155,True
heldout_benign,368,0,0.18140685558319092,0.29321334833145857,False
heldout_benign,369,0,0.20402497053146362,0.12060992375953006,False
heldout_benign,370,0,0.1939736008644104,0.1843519560054993,False
heldout_benign,371,0,0.2054997682571411,0.11348581427321584,False
heldout_benign,372,0,0.17864322662353516,0.32483439570053746,False
heldout_benign,373,0,0.2053818702697754,0.11398575178102738,False
heldout_benign,374,0,0.10829514265060425,0.9870016247969003,False
heldout_benign,375,0,0.14175653457641602,0.7789026371703537,False
heldout_benign,376,0,0.1529538631439209,0.6435445569303837,False
heldout_benign,377,0,0.18400436639785767,0.2673415823022122,False
heldout_benign,378,0,0.25864654779434204,0.00987376577927759,True
heldout_benign,379,0,0.15866267681121826,0.5743032120984877,False
heldout_benign,380,0,0.21461999416351318,0.0746156730408699,False
heldout_benign,381,0,0.1967598795890808,0.1649793775778028,False
heldout_benign,382,0,0.21157526969909668,0.08723909511311086,False
heldout_benign,383,0,0.08593744039535522,0.9993750781152356,False
heldout_benign,384,0,0.21947979927062988,0.05986751656042995,False
heldout_benign,385,0,0.2535225749015808,0.012123484564429446,True
heldout_benign,386,0,0.13109230995178223,0.8822647169103862,False
heldout_benign,387,0,0.1727743148803711,0.3938257717785277,False
heldout_benign,388,0,0.11903786659240723,0.9572553430821147,False
heldout_benign,389,0,0.19019705057144165,0.2139732533433321,False
heldout_benign,390,0,0.14858627319335938,0.6961629796275466,False
heldout_benign,391,0,0.13961714506149292,0.8021497312835896,False
heldout_benign,392,0,0.1273338794708252,0.9141357330333708,False
heldout_benign,393,0,0.19382208585739136,0.1851018622672166,False
heldout_benign,394,0,0.139107346534729,0.8075240594925635,False
heldout_benign,395,0,0.23172277212142944,0.0359955005624297,True
heldout_benign,396,0,0.15368545055389404,0.6346706661667292,False
heldout_benign,397,0,0.19235646724700928,0.1969753780777403,False
heldout_benign,398,0,0.15103846788406372,0.667416572928384,False
heldout_benign,399,0,0.1618354320526123,0.5299337582802149,False
heldout_benign,400,0,0.153691828250885,0.6346706661667292,False
heldout_benign,401,0,0.1472373604774475,0.7126609173853269,False
heldout_benign,402,0,0.19768601655960083,0.15960504936882888,False
heldout_benign,403,0,0.18593871593475342,0.24859392575928008,False
heldout_benign,404,0,0.11945408582687378,0.95488063992001,False
heldout_benign,405,0,0.13525307178497314,0.8482689663792026,False
heldout_benign,406,0,0.16960781812667847,0.4293213348331459,False
heldout_benign,407,0,0.1557822823524475,0.6095488063992001,False
heldout_benign,408,0,0.12422263622283936,0.9297587801524809,False
heldout_benign,409,0,0.15125513076782227,0.6646669166354205,False
heldout_benign,410,0,0.1539197564125061,0.6310461192350956,False
heldout_benign,411,0,0.19888395071029663,0.15273090863642044,False
heldout_benign,412,0,0.14977145195007324,0.6836645419322585,False
heldout_benign,413,0,0.16763395071029663,0.4550681164854393,False
heldout_benign,414,0,0.17288249731063843,0.39282589676290464,False
heldout_benign,415,0,0.12674230337142944,0.9177602799650044,False
heldout_benign,416,0,0.1750103235244751,0.3687039120109986,False
heldout_benign,417,0,0.18223100900650024,0.28471441069866266,False
heldout_benign,418,0,0.18673968315124512,0.24171978502687164,False
heldout_benign,419,0,0.1478099822998047,0.7054118235220598,False
heldout_benign,420,0,0.18081969022750854,0.2995875515560555,False
heldout_benign,421,0,0.1560136079788208,0.6066741657292838,False
heldout_benign,422,0,0.21755218505859375,0.06586676665416823,False
heldout_benign,423,0,0.14992964267730713,0.6816647919010124,False
heldout_benign,424,0,0.1846466064453125,0.26071741032370954,False
heldout_benign,425,0,0.16888082027435303,0.4394450693663292,False
heldout_benign,426,0,0.10994994640350342,0.9837520309961255,False
heldout_benign,427,0,0.1467706561088562,0.7186601674790651,False
heldout_benign,428,0,0.20926016569137573,0.09611298587676541,False
heldout_benign,429,0,0.15364116430282593,0.6352955880514936,False
heldout_benign,430,0,0.16316497325897217,0.5125609298837646,False
heldout_benign,431,0,0.16543686389923096,0.4798150231221097,False
heldout_benign,432,0,0.1946110725402832,0.1797275340582427,False
heldout_benign,433,0,0.10142475366592407,0.9945006874140733,False
heldout_benign,434,0,0.20262008905410767,0.13035870516185477,False
heldout_benign,435,0,0.13012933731079102,0.8901387326584177,False
heldout_benign,436,0,0.12371671199798584,0.9321334833145857,False
heldout_benign,437,0,0.23235023021697998,0.03487064116985377,True
heldout_benign,438,0,0.2324119210243225,0.03474565679290089,True
heldout_benign,439,0,0.1279779076576233,0.9087614048243969,False
heldout_benign,440,0,0.13454777002334595,0.8547681539807525,False
heldout_benign,441,0,0.1980443000793457,0.15798025246844144,False
heldout_benign,442,0,0.14070075750350952,0.7892763404574428,False
heldout_benign,443,0,0.16616356372833252,0.47069116360454943,False
heldout_benign,444,0,0.17716598510742188,0.342082239720035,False
heldout_benign,445,0,0.1504145860671997,0.6761654793150856,False
heldout_benign,446,0,0.13141131401062012,0.8797650293713286,False
heldout_benign,447,0,0.14999526739120483,0.6811648543932008,False
heldout_benign,448,0,0.1284095048904419,0.905636795400575,False
heldout_benign,449,0,0.1923171877861023,0.19710036245469317,False
heldout_benign,450,0,0.2601739168167114,0.008873890763654543,True
