split,stream_id,label,size,attacker_ratio,attacker_count,score,min_w_statistic,detection_step,suspicious,distances_seen,growing_set_size
heldout_benign,44,0,3000,0.0,0,0.026761804637850828,0.9732381953621492,-1,False,2999,954
heldout_benign,45,0,3000,0.0,0,0.01718695194037978,0.9828130480596202,-1,False,2999,940
heldout_benign,46,0,3000,0.0,0,0.016846597682200426,0.9831534023177996,-1,False,2999,776
heldout_benign,47,0,3000,0.0,0,0.014520076484174749,0.9854799235158253,-1,False,2999,988
heldout_benign,48,0,3000,0.0,0,0.02495931480020319,0.9750406851997968,-1,False,2999,902
heldout_benign,49,0,3000,0.0,0,0.018157000066624684,0.9818429999333753,-1,False,2999,987
attacker,0,1,3000,1.0,3000,0.016130072018368802,0.9838699279816312,-1,False,2999,1790
attacker,1,1,3000,1.0,3000,0.037921649515893496,0.9620783504841065,-1,False,2999,1977
attacker,2,1,3000,1.0,3000,0.03157935691712188,0.9684206430828781,-1,False,2999,1859
attacker,3,1,3000,1.0,3000,0.01028283773670835,0.9897171622632916,-1,False,2999,1897
attacker,4,1,3000,1.0,3000,0.024979772643976994,0.975020227356023,-1,False,2999,1951
attacker,5,1,3000,1.0,3000,0.014786962591498254,0.9852130374085017,-1,False,2999,1849
attacker,6,1,3000,1.0,3000,0.01729024696218473,0.9827097530378153,-1,False,2999,1891
attacker,7,1,3000,1.0,3000,0.011449783794353907,0.9885502162056461,-1,False,2999,1915
attacker,8,1,3000,1.0,3000,0.0175688957344613,0.9824311042655387,-1,False,2999,1822
attacker,9,1,3000,1.0,3000,0.010628752819564213,0.9893712471804358,-1,False,2999,1913
attacker,10,1,3000,1.0,3000,0.03354425842319986,0.9664557415768001,-1,False,2999,1917
attacker,11,1,3000,1.0,3000,0.013077731252073788,0.9869222687479262,-1,False,2999,1921
attacker,12,1,3000,1.0,3000,0.015285217897880732,0.9847147821021193,-1,False,2999,1964
attacker,13,1,3000,1.0,3000,0.0180505959047339,0.9819494040952661,-1,False,2999,1947
attacker,14,1,3000,1.0,3000,0.015495104854338582,0.9845048951456614,-1,False,2999,1871
attacker,15,1,3000,1.0,3000,0.01521104609807089,0.9847889539019291,-1,False,2999,1873
attacker,16,1,3000,1.0,3000,0.020076292941721863,0.9799237070582781,-1,False,2999,1892
attacker,17,1,3000,1.0,3000,0.017051523432686233,0.9829484765673138,-1,False,2999,1833
attacker,18,1,3000,1.0,3000,0.009488371817066854,0.9905116281829331,-1,False,2999,1891
attacker,19,1,3000,1.0,3000,0.02679620348655165,0.9732037965134483,-1,False,2999,1932
attacker,20,1,3000,1.0,3000,0.018023123273018915,0.9819768767269811,-1,False,2999,1963
attacker,21,1,3000,1.0,3000,0.01746617493796876,0.9825338250620312,-1,False,2999,1879
attacker,22,1,3000,1.0,3000,0.02057802404762743,0.9794219759523726,-1,False,2999,1876
attacker,23,1,3000,1.0,3000,0.017658402052930344,0.9823415979470697,-1,False,2999,1993
attacker,24,1,3000,1.0,3000,0.026583410892300985,0.973416589107699,-1,False,2999,1980
attacker,25,1,3000,1.0,3000,0.02586340652295316,0.9741365934770468,-1,False,2999,1975
attacker,26,1,3000,1.0,3000,0.014873679375130844,0.9851263206248692,-1,False,2999,1957
attacker,27,1,3000,1.0,3000,0.016966299450276168,0.9830337005497238,-1,False,2999,1997
attacker,28,1,3000,1.0,3000,0.014390692149280238,0.9856093078507198,-1,False,2999,1900
attacker,29,1,3000,1.0,3000,0.014767803183791228,0.9852321968162088,-1,False,2999,1860
attacker,30,1,3000,1.0,3000,0.009592028127508034,0.990407971872492,-1,False,2999,1819
attacker,31,1,3000,1.0,3000,0.017085749843831932,0.9829142501561681,-1,False,2999,1867
attacker,32,1,3000,1.0,3000,0.0201087077698755,0.9798912922301245,-1,False,2999,1933
attacker,33,1,3000,1.0,3000,0.020086668025519283,0.9799133319744807,-1,False,2999,1949
attacker,34,1,3000,1.0,3000,0.02156783127626838,0.9784321687237316,-1,False,2999,1911
attacker,35,1,3000,1.0,3000,0.021803206894476235,0.9781967931055238,-1,False,2999,1849
attacker,36,1,3000,1.0,3000,0.006737746983009663,0.9932622530169903,-1,False,2999,1847
attacker,37,1,3000,1.0,3000,0.013207564077557521,0.9867924359224425,-1,False,2999,1848
attacker,38,1,3000,1.0,3000,0.02613764874893565,0.9738623512510644,-1,False,2999,1860
attacker,39,1,3000,1.0,3000,0.010978553141764325,0.9890214468582357,-1,False,2999,1961
attacker,40,1,3000,1.0,3000,0.013920928289848367,0.9860790717101516,-1,False,2999,1889
attacker,41,1,3000,1.0,3000,0.013013289693641017,0.986986710306359,-1,False,2999,1812
attacker,42,1,3000,1.0,3000,0.03271843537797192,0.9672815646220281,-1,False,2999,1885
attacker,43,1,3000,1.0,3000,0.023913860867298853,0.9760861391327011,-1,False,2999,1977
attacker,44,1,3000,1.0,3000,0.019480536734894693,0.9805194632651053,-1,False,2999,1858
attacker,45,1,3000,1.0,3000,0.023298991655672285,0.9767010083443277,-1,False,2999,1958
attacker,46,1,3000,1.0,3000,0.013841128935391689,0.9861588710646083,-1,False,2999,1732
attacker,47,1,3000,1.0,3000,0.025877306398387367,0.9741226936016126,-1,False,2999,1953
attacker,48,1,3000,1.0,3000,0.01021125528904121,0.9897887447109588,-1,False,2999,1886
attacker,49,1,3000,1.0,3000,0.017988257506316274,0.9820117424936837,-1,False,2999,1883
