split,query_id,label,score,p_value,suspicious
heldout_benign,104,0,0.13428068161010742,0.8946381702287214,False
heldout_benign,105,0,0.3706589341163635,0.06711661042369704,False
heldout_benign,106,0,0.21102839708328247,0.4028246469191351,False
heldout_benign,107,0,0.1706233024597168,0.6599175103112112,False
heldout_benign,108,0,0.1484065055847168,0.8225221847269092,False
heldout_benign,109,0,0.3080762028694153,0.12248468941382328,False
heldout_benign,110,0,0.13118189573287964,0.9050118735158105,False
heldout_benign,111,0,0.1675383448600769,0.6835395575553056,False
heldout_benign,112,0,0.15957564115524292,0.7444069491313586,False
heldout_benign,113,0,0.21440541744232178,0.38495188101487315,False
heldout_benign,114,0,0.14205223321914673,0.8581427321584801,False
heldout_benign,115,0,0.18168997764587402,0.5853018372703412,False
heldout_benign,116,0,0.19729852676391602,0.48293963254593175,False
heldout_benign,117,0,0.17781966924667358,0.6122984626921635,False
heldout_benign,118,0,0.12603437900543213,0.9217597800274966,False
heldout_benign,119,0,0.2720903158187866,0.18485189351331083,False
heldout_benign,120,0,0.1393803358078003,0.8705161854768154,False
heldout_benign,121,0,0.15798139572143555,0.7556555430571179,False
heldout_benign,122,0,0.16090834140777588,0.737657792775903,False
heldout_benign,123,0,0.22928684949874878,0.31558555180602427,False
heldout_benign,124,0,0.22137391567230225,0.3480814898137733,False
heldout_benign,125,0,0.2658715844154358,0.1982252218472691,False
heldout_benign,126,0,0.16298025846481323,0.7179102612173478,False
heldout_benign,127,0,0.15183168649673462,0.800524934383202,False
heldout_benign,128,0,0.22976279258728027,0.31371078615173104,False
heldout_benign,129,0,0.24227005243301392,0.2663417072865892,False
heldout_benign,130,0,0.23658323287963867,0.2865891763529559,False
heldout_benign,131,0,0.2509375214576721,0.23834520684914387,False
heldout_benign,132,0,0.19959038496017456,0.46481689788776404,False
heldout_benign,133,0,0.17972302436828613,0.5999250093738283,False
heldout_benign,134,0,0.12483209371566772,0.9258842644669416,False
heldout_benign,135,0,0.3088931441307068,0.12185976752905887,False
heldout_benign,136,0,0.2026534080505371,0.44756905386826645,False
heldout_benign,137,0,0.1276242733001709,0.9178852643419573,False
heldout_benign,138,0,0.12241488695144653,0.9332583427071616,False
heldout_benign,139,0,0.29333996772766113,0.14510686164229472,False
heldout_benign,140,0,0.04038304090499878,0.9988751406074241,False
heldout_benign,141,0,0.3292255401611328,0.09986251718535183,False
heldout_benign,142,0,0.20633697509765625,0.42782152230971127,False
heldout_benign,143,0,0.11417615413665771,0.9523809523809523,False
heldout_benign,144,0,0.5141431093215942,0.01412323459567554,True
heldout_benign,145,0,0.22165364027023315,0.3467066616672916,False
heldout_benign,146,0,0.20964652299880981,0.40969878765154355,False
heldout_benign,147,0,0.5510154962539673,0.008873890763654543,True
heldout_benign,148,0,0.22812920808792114,0.31921009873765777,False
heldout_benign,149,0,0.2727934718132019,0.18260217472815898,False
heldout_benign,150,0,0.24616479873657227,0.25284339457567806,False
heldout_benign,151,0,0.09501838684082031,0.9803774528183977,False
heldout_benign,152,0,0.16540348529815674,0.6990376202974629,False
heldout_benign,153,0,0.1538671851158142,0.7864016997875266,False
heldout_benign,154,0,0.2010120153427124,0.4578177727784027,False
heldout_benign,155,0,0.13654279708862305,0.8832645919260093,False
heldout_benign,156,0,0.24688994884490967,0.25059367579052616,False
heldout_benign,157,0,0.34135133028030396,0.08848893888263967,False
heldout_benign,158,0,0.09232950210571289,0.9835020622422197,False
heldout_benign,159,0,0.41122186183929443,0.045369328833895765,True
heldout_benign,160,0,0.25484204292297363,0.2269716285464317,False
heldout_benign,161,0,0.2573285698890686,0.2209723784526934,False
heldout_benign,162,0,0.2776328921318054,0.1713535808023997,False
heldout_benign,163,0,0.21619319915771484,0.3759530058742657,False
heldout_benign,164,0,0.33076977729797363,0.09848768903887015,False
heldout_benign,165,0,0.1598910093307495,0.742907136607924,False
heldout_benign,166,0,0.1585180163383484,0.7527809023872016,False
heldout_benign,167,0,0.2224675416946411,0.34283214598175227,False
heldout_benign,168,0,0.23398613929748535,0.29721284839395073,False
heldout_benign,169,0,0.15963315963745117,0.7442819647544057,False
heldout_benign,170,0,0.1710658073425293,0.6559180102487189,False
heldout_benign,171,0,0.1257089376449585,0.9225096862892138,False
heldout_benign,172,0,0.14144861698150635,0.8607674040744907,False
heldout_benign,173,0,0.3262881636619568,0.10161229846269217,False
heldout_benign,174,0,0.12291061878204346,0.9313835770528683,False
heldout_benign,175,0,0.24652099609375,0.25221847269091363,False
heldout_benign,176,0,0.23700636625289917,0.28483939507561556,False
heldout_benign,177,0,0.3099997043609619,0.12060992375953006,False
heldout_benign,178,0,0.1529545783996582,0.7919010123734533,False
heldout_benign,179,0,0.42828840017318726,0.03712035995500562,True
heldout_benign,180,0,0.44759297370910645,0.02924634420697413,True
heldout_benign,181,0,0.1535899043083191,0.7879015123109612,False
heldout_benign,182,0,0.16080522537231445,0.7379077615298087,False
heldout_benign,183,0,0.11676931381225586,0.9472565929258843,False
heldout_benign,184,0,0.219005286693573,0.36057992750906137,False
heldout_benign,185,0,0.3327758312225342,0.09611298587676541,False
heldout_benign,186,0,0.10541307926177979,0.9658792650918635,False
heldout_benign,187,0,0.21602165699005127,0.37632795900512434,False
heldout_benign,188,0,0.23811930418014526,0.2805899262592176,False
heldout_benign,189,0,0.1931823492050171,0.5084364454443194,False
heldout_benign,190,0,0.25439977645874023,0.22797150356205476,False
heldout_benign,191,0,0.15558737516403198,0.7742782152230971,False
heldout_benign,192,0,0.2130705714225769,0.3918260217472816,False
heldout_benign,193,0,0.15091931819915771,0.8056492938382702,False
heldout_benign,194,0,0.1612721085548401,0.7347831521059868,False
heldout_benign,195,0,0.22295117378234863,0.33983252093488314,False
heldout_benign,196,0,0.23482853174209595,0.2942132233470816,False
heldout_benign,197,0,0.25353145599365234,0.23159605049368828,False
heldout_benign,198,0,0.13705730438232422,0.8815148106486689,False
heldout_benign,199,0,0.1818811297416687,0.584426946631671,False
heldout_benign,200,0,0.1772671937942505,0.6154230721159855,False
heldout_benign,201,0,0.1958562731742859,0.4919385076865392,False
heldout_benign,202,0,0.34634846448898315,0.0843644544431946,False
heldout_benign,203,0,0.22144126892089844,0.3479565054368204,False
heldout_benign,204,0,0.10659986734390259,0.9643794525684289,False
heldout_benign,205,0,0.2811407446861267,0.1649793775778028,False
heldout_benign,206,0,0.16303330659866333,0.7175353080864892,False
heldout_benign,207,0,0.15670675039291382,0.76702912135983,False
heldout_benign,208,0,0.14551877975463867,0.8377702787151606,False
heldout_benign,209,0,0.2507792115211487,0.23859517560304963,False
heldout_benign,210,0,0.19703948497772217,0.4844394450693663,False
heldout_benign,211,0,0.16106444597244263,0.7360329958755155,False
heldout_benign,212,0,0.1609596610069275,0.7372828396450444,False
heldout_benign,213,0,0.33941251039505005,0.09061367329083865,False
heldout_benign,214,0,0.2512637972831726,0.2373453318335208,False
heldout_benign,215,0,0.3101494312286377,0.12060992375953006,False
heldout_benign,216,0,0.1872963309288025,0.5466816647919011,False
heldout_benign,217,0,0.21484464406967163,0.38282714660667416,False
heldout_benign,218,0,0.2550201416015625,0.22659667541557305,False
heldout_benign,219,0,0.19577723741531372,0.49268841394825647,False
heldout_benign,220,0,0.172795832157135,0.6446694163229596,False
heldout_benign,221,0,0.09992063045501709,0.9742532183477065,False
heldout_benign,222,0,0.1962757110595703,0.49006374203224595,False
heldout_benign,223,0,0.4114943742752075,0.045369328833895765,True
heldout_benign,224,0,0.1765758991241455,0.6191726034245719,False
heldout_benign,225,0,0.12683892250061035,0.920259967504062,False
heldout_benign,226,0,0.19124650955200195,0.5219347581552306,False
heldout_benign,227,0,0.36197346448898315,0.0726159230096238,False
heldout_benign,228,0,0.1301518678665161,0.9090113735783028,False
heldout_benign,229,0,0.25478076934814453,0.22709661292338457,False
heldout_benign,230,0,0.23707705736160278,0.2844644419447569,False
heldout_benign,231,0,0.09427309036254883,0.981127359080115,False
heldout_benign,232,0,0.20912927389144897,0.4128233970753656,False
heldout_benign,233,0,0.1850455403327942,0.5616797900262467,False
heldout_benign,234,0,0.12892353534698486,0.9143857017872766,False
heldout_benign,235,0,0.16621798276901245,0.6932883389576303,False
heldout_benign,236,0,0.21359258890151978,0.3885764279465067,False
heldout_benign,237,0,0.2792283892631531,0.16897887764029496,False
heldout_benign,238,0,0.18926787376403809,0.5340582427196601,False
heldout_benign,239,0,0.37000787258148193,0.06761654793150856,False
heldout_benign,240,0,0.20412969589233398,0.44044494438195225,False
heldout_benign,241,0,0.14525949954986572,0.839395075615548,False
heldout_benign,242,0,0.2117689847946167,0.3984501937257843,False
heldout_benign,243,0,0.22238093614578247,0.34320709911261094,False
heldout_benign,244,0,0.15835040807724,0.7535308086489189,False
heldout_benign,245,0,0.12664222717285156,0.9207599050118735,False
heldout_benign,246,0,0.40142929553985596,0.049993750781152355,True
heldout_benign,247,0,0.14437651634216309,0.8450193725784277,False
heldout_benign,248,0,0.16366994380950928,0.7122859642544682,False
heldout_benign,249,0,0.4295312762260437,0.03649543807024122,True
heldout_benign,250,0,0.09590309858322144,0.9791276090488689,False
heldout_benign,251,0,0.20955002307891846,0.4099487564054493,False
heldout_benign,252,0,0.20386898517608643,0.4421947256592926,False
heldout_benign,253,0,0.15640276670455933,0.7685289338832646,False
heldout_benign,254,0,0.2617865204811096,0.20972378452693413,False
heldout_benign,255,0,0.19552886486053467,0.49343832020997375,False
heldout_benign,256,0,0.16247260570526123,0.7235345581802275,False
heldout_benign,257,0,0.15471619367599487,0.7799025121859767,False
heldout_benign,258,0,0.19776207208633423,0.4788151481064867,False
heldout_benign,259,0,0.23907601833343506,0.27634045744281965,False
heldout_benign,260,0,0.12098485231399536,0.9373828271466067,False
heldout_benign,261,0,0.438821017742157,0.033120859892513434,True
heldout_benign,262,0,0.08034706115722656,0.9908761404824397,False
heldout_benign,263,0,0.20094913244247437,0.4584426946631671,False
heldout_benign,264,0,0.1549275517463684,0.778527684039495,False
heldout_benign,265,0,0.12394392490386963,0.9281339832520935,False
heldout_benign,266,0,0.1704336404800415,0.6609173853268342,False
heldout_benign,267,0,0.24740082025527954,0.24959380077490315,False
heldout_benign,268,0,0.22852355241775513,0.3177102862142232,False
heldout_benign,269,0,0.14539498090744019,0.8388951381077365,False
heldout_benign,270,0,0.22250181436538696,0.34245719285089365,False
heldout_benign,271,0,0.16317641735076904,0.7161604799400075,False
heldout_benign,272,0,0.19206422567367554,0.5144356955380578,False
heldout_benign,273,0,0.2693641781806946,0.18972628421447318,False
heldout_benign,274,0,0.34264159202575684,0.08711411073615798,False
heldout_benign,275,0,0.12826234102249146,0.9162604674415699,False
heldout_benign,276,0,0.22357791662216187,0.3375828021497313,False
heldout_benign,277,0,0.19202959537506104,0.5146856642919635,False
heldout_benign,278,0,0.23621243238449097,0.2879640044994376,False
heldout_benign,279,0,0.18651604652404785,0.5520559930008749,False
heldout_benign,280,0,0.17060601711273193,0.6602924634420697,False
heldout_benign,281,0,0.21244478225708008,0.39532558430196224,False
heldout_benign,282,0,0.12478053569793701,0.9261342332208474,False
heldout_benign,283,0,0.5371359586715698,0.009998750156230472,True
heldout_benign,284,0,0.1648489236831665,0.7032870891138607,False
heldout_benign,285,0,0.32525837421417236,0.10236220472440945,False
heldout_benign,286,0,0.12493324279785156,0.9252593425821772,False
heldout_benign,287,0,0.2263386845588684,0.3252093488313961,False
heldout_benign,288,0,0.30362099409103394,0.12798400199975002,False
heldout_benign,289,0,0.24613618850708008,0.25284339457567806,False
heldout_benign,290,0,0.22882288694381714,0.3169603799525059,False
heldout_benign,291,0,0.3322293162345886,0.09711286089238845,False
heldout_benign,292,0,0.21611684560775757,0.3762029746281715,False
heldout_benign,293,0,0.12846851348876953,0.9156355455568054,False
heldout_benign,294,0,0.12947475910186768,0.9112610923634545,False
heldout_benign,295,0,0.400043249130249,0.05074365704286964,False
heldout_benign,296,0,0.16516900062561035,0.7006624171978503,False
heldout_benign,297,0,0.19076931476593018,0.5248093988251469,False
heldout_benign,298,0,0.20590215921401978,0.4296962879640045,False
heldout_benign,299,0,0.40990954637527466,0.045744281964754406,True
heldout_benign,300,0,0.27646464109420776,0.17372828396450443,False
heldout_benign,301,0,0.36165082454681396,0.07311586051743532,False
heldout_benign,302,0,0.2042720913887024,0.43957005374328206,False
heldout_benign,303,0,0.2810230255126953,0.16535433070866143,False
heldout_benign,304,0,0.520234227180481,0.012998375203099613,True
heldout_benign,305,0,0.16149407625198364,0.7320334958130233,False
heldout_benign,306,0,0.2878791093826294,0.15273090863642044,False
heldout_benign,307,0,0.18150585889816284,0.5868016497937758,False
heldout_benign,308,0,0.12478739023208618,0.9260092488438945,False
heldout_benign,309,0,0.11057901382446289,0.9582552180977378,False
heldout_benign,310,0,0.23615998029708862,0.2883389576302962,False
heldout_benign,311,0,0.2062300443649292,0.428071491063617,False
heldout_benign,312,0,0.150082528591156,0.8116485439320085,False
heldout_benign,313,0,0.2507514953613281,0.2388451443569554,False
heldout_benign,314,0,0.19581329822540283,0.4924384451943507,False
heldout_benign,315,0,0.18689459562301636,0.5494313210848644,False
heldout_benign,316,0,0.2797846794128418,0.1674790651168604,False
heldout_benign,317,0,0.21587032079696655,0.37707786526684167,False
heldout_benign,318,0,0.33728307485580444,0.09298837645294339,False
heldout_benign,319,0,0.16916507482528687,0.6702912135983002,False
heldout_benign,320,0,0.42702198028564453,0.03749531308586427,True
heldout_benign,321,0,0.17292696237564087,0.6439195100612424,False
heldout_benign,322,0,0.18161875009536743,0.5858017747781528,False
heldout_benign,323,0,0.21376901865005493,0.38745156855393076,False
heldout_benign,324,0,0.10530489683151245,0.9662542182227222,False
heldout_benign,325,0,0.13940471410751343,0.8703912010998626,False
heldout_benign,326,0,0.39023810625076294,0.05586801649793776,False
heldout_benign,327,0,0.1428314447402954,0.8538932633420823,False
heldout_benign,328,0,0.12232798337936401,0.9335083114610674,False
heldout_benign,329,0,0.1624056100845337,0.7235345581802275,False
heldout_benign,330,0,0.2669948935508728,0.19560054993125858,False
heldout_benign,331,0,0.15976375341415405,0.7435320584926884,False
heldout_benign,332,0,0.17239511013031006,0.647419072615923,False
heldout_benign,333,0,0.25589239597320557,0.2249718785151856,False
heldout_benign,334,0,0.16203755140304565,0.7270341207349081,False
heldout_benign,335,0,0.170710027217865,0.6596675415573053,False
heldout_benign,336,0,0.1534508466720581,0.7885264341957255,False
heldout_benign,337,0,0.18324583768844604,0.575053118360205,False
heldout_benign,338,0,0.19213658571243286,0.514185726784152,False
heldout_benign,339,0,0.20043104887008667,0.4604424446944132,False
heldout_benign,340,0,0.19532108306884766,0.49468816397950255,False
heldout_benign,341,0,0.19986212253570557,0.463817022872141,False
heldout_benign,342,0,0.25107890367507935,0.23784526934133232,False
heldout_benign,343,0,0.1849347949028015,0.5630546181727284,False
heldout_benign,344,0,0.1690632700920105,0.6711661042369704,False
heldout_benign,345,0,0.19748985767364502,0.48156480439945004,False
heldout_benign,346,0,0.2312089204788208,0.30746156730408697,False
heldout_benign,347,0,0.22978496551513672,0.31371078615173104,False
heldout_benign,348,0,0.0954253077507019,0.9797525309336333,False
heldout_benign,349,0,0.22234171628952026,0.34358205224346955,False
heldout_benign,350,0,0.168268620967865,0.6774153230846144,False
heldout_benign,351,0,0.24550914764404297,0.2550931133608299,False
heldout_benign,352,0,0.2921845316886902,0.14673165854268216,False
heldout_benign,353,0,0.14604884386062622,0.8347706536682915,False
heldout_benign,354,0,0.1554485559463501,0.7752780902387202,False
heldout_benign,355,0,0.29393690824508667,0.14473190851143608,False
heldout_benign,356,0,0.16860109567642212,0.6746656667916511,False
heldout_benign,357,0,0.06726217269897461,0.9955005624296963,False
heldout_benign,358,0,0.2271953821182251,0.3217097862767154,False
heldout_benign,359,0,0.3750174641609192,0.06436695413073366,False
heldout_benign,360,0,0.1410568356513977,0.8626421697287839,False
heldout_benign,361,0,0.3783308267593384,0.06286714160729909,False
heldout_benign,362,0,0.19096088409423828,0.5241844769403825,False
heldout_benign,363,0,0.22256243228912354,0.34233220847394075,False
heldout_benign,364,0,0.19217020273208618,0.5136857892763405,False
heldout_benign,365,0,0.3193742036819458,0.10861142357205349,False
heldout_benign,366,0,0.1740209460258484,0.6377952755905512,False
heldout_benign,367,0,0.13218212127685547,0.9007624046994126,False
heldout_benign,368,0,0.3247976303100586,0.10261217347831521,False
heldout_benign,369,0,0.19085216522216797,0.5245594300712411,False
heldout_benign,370,0,0.30477356910705566,0.12660917385326834,False
heldout_benign,371,0,0.18502992391586304,0.5618047744031996,False
heldout_benign,372,0,0.17375773191452026,0.6386701662292213,False
heldout_benign,373,0,0.18744468688964844,0.5458067741532309,False
heldout_benign,374,0,0.16174697875976562,0.7301587301587301,False
heldout_benign,375,0,0.20416921377182007,0.4401949756280465,False
heldout_benign,376,0,0.17061364650726318,0.6602924634420697,False
heldout_benign,377,0,0.2793334126472473,0.16847894013248343,False
heldout_benign,378,0,0.3034166693687439,0.12823397075365578,False
heldout_benign,379,0,0.24276572465896606,0.26459192600924886,False
heldout_benign,380,0,0.29060590267181396,0.1491063617047869,False
heldout_benign,381,0,0.1769539713859558,0.6172978377702787,False
heldout_benign,382,0,0.2930787205696106,0.1452318460192476,False
heldout_benign,383,0,0.3566843867301941,0.07699037620297462,False
heldout_benign,384,0,0.14216488599777222,0.8576427946506686,False
heldout_benign,385,0,0.14361572265625,0.8486439195100612,False
heldout_benign,386,0,0.25243133306503296,0.23384576927884015,False
heldout_benign,387,0,0.3921297788619995,0.05474315710536183,False
heldout_benign,388,0,0.21885615587234497,0.36095488063992,False
heldout_benign,389,0,0.2508479952812195,0.23859517560304963,False
heldout_benign,390,0,0.21385526657104492,0.3867016622922135,False
heldout_benign,391,0,0.19530940055847168,0.4949381327334083,False
heldout_benign,392,0,0.6098461747169495,0.004874390701162355,True
heldout_benign,393,0,0.23392343521118164,0.29733783277090364,False
heldout_benign,394,0,0.16786813735961914,0.6805399325084365,False
heldout_benign,395,0,0.2644609808921814,0.2020997375328084,False
heldout_benign,396,0,0.33946239948272705,0.09048868891388577,False
heldout_benign,397,0,0.16778922080993652,0.6814148231471067,False
heldout_benign,398,0,0.15644341707229614,0.7684039495063117,False
heldout_benign,399,0,0.19520235061645508,0.4950631171103612,False
heldout_benign,400,0,0.1948820948600769,0.49631296087989,False
heldout_benign,401,0,0.16039085388183594,0.7406574178227722,False
heldout_benign,402,0,0.333881139755249,0.09523809523809523,False
heldout_benign,403,0,0.2247304916381836,0.3320834895638045,False
heldout_benign,404,0,0.15612763166427612,0.7705286839145107,False
heldout_benign,405,0,0.30733853578567505,0.12348456442944632,False
heldout_benign,406,0,0.13354140520095825,0.8965129358830146,False
heldout_benign,407,0,0.20765620470046997,0.42069741282339707,False
heldout_benign,408,0,0.31236135959625244,0.11748531433570804,False
heldout_benign,409,0,0.22134429216384888,0.34820647419072615,False
heldout_benign,410,0,0.18338918685913086,0.5738032745906761,False
heldout_benign,411,0,0.19518840312957764,0.4950631171103612,False
heldout_benign,412,0,0.2764400243759155,0.17372828396450443,False
heldout_benign,413,0,0.15979623794555664,0.7434070741157355,False
heldout_benign,414,0,0.17612320184707642,0.6225471816022997,False
heldout_benign,415,0,0.2036142349243164,0.4433195850518685,False
heldout_benign,416,0,0.26168185472488403,0.209848768903887,False
heldout_benign,417,0,0.16397982835769653,0.710411198600175,False
heldout_benign,418,0,0.11646205186843872,0.9482564679415073,False
heldout_benign,419,0,0.16867148876190186,0.6744156980377453,False
heldout_benign,420,0,0.2049795389175415,0.43469566304211976,False
heldout_benign,421,0,0.1533564329147339,0.7892763404574428,False
heldout_benign,422,0,0.2916010618209839,0.14748156480439945,False
heldout_benign,423,0,0.3455304503440857,0.08561429821272341,False
heldout_benign,424,0,0.1271038055419922,0.9193850768653918,False
heldout_benign,425,0,0.19837570190429688,0.4734408198975128,False
heldout_benign,426,0,0.2920207977294922,0.14685664291963504,False
heldout_benign,427,0,0.09315967559814453,0.9830021247344082,False
heldout_benign,428,0,0.4114297032356262,0.045369328833895765,True
heldout_benign,429,0,0.19955766201019287,0.4650668666416698,False
heldout_benign,430,0,0.08983713388442993,0.9858767654043245,False
heldout_benign,431,0,0.29793137311935425,0.1372328458942632,False
heldout_benign,432,0,0.11706089973449707,0.9466316710411199,False
heldout_benign,433,0,0.205311119556427,0.4329458817647794,False
heldout_benign,434,0,0.1792193055152893,0.603424571928509,False
heldout_benign,435,0,0.18815582990646362,0.5410573678290214,False
heldout_benign,436,0,0.2818525433540344,0.16322959630046244,False
heldout_benign,437,0,0.26169711351394653,0.209848768903887,False
heldout_benign,438,0,0.18992483615875244,0.5306836645419323,False
heldout_benign,439,0,0.22069567441940308,0.3523309586301712,False
heldout_benign,440,0,0.2047014832496643,0.4369453818272716,False
heldout_benign,441,0,0.21467143297195435,0.38370203724534435,False
heldout_benign,442,0,0.22077453136444092,0.35158105236845394,False
heldout_benign,443,0,0.22012418508529663,0.3555805524309461,False
heldout_benign,444,0,0.34897053241729736,0.08273965754280715,False
heldout_benign,445,0,0.33455467224121094,0.09473815773028371,False
heldout_benign,446,0,0.2098599672317505,0.4090738657667792,False
heldout_benign,447,0,0.1675173044204712,0.6835395575553056,False
heldout_benign,448,0,0.24043351411819458,0.27159105111861015,False
heldout_benign,449,0,0.20600128173828125,0.4289463817022872,False
heldout_benign,450,0,0.131780743598938,0.9026371703537058,False
