split,stream_id,label,attacker_ratio,attacker_count_per_batch,batch_size,stream_length_batches,total_queries,detected,alarm_batch,alarm_queries,max_cost,final_cost,final_bucket_coverage,final_new_bucket_rate,final_spread,threshold
heldout_benign,24,0,0.0,0,100,10,1000,False,-1,-1,2.989183168780045,2.616369488857648,0.05126953125,0.04,0.5201277593608497,3.3254251505629187
heldout_benign,25,0,0.0,0,100,10,1000,False,-1,-1,3.0890723725394764,2.782130122522547,0.05419921875,0.06,0.5201463072307283,3.3254251505629187
heldout_benign,26,0,0.0,0,100,10,1000,False,-1,-1,2.9518485622295296,2.625160963174226,0.0517578125,0.04,0.5178019454001199,3.3254251505629187
heldout_benign,27,0,0.0,0,100,10,1000,False,-1,-1,3.0746971918318744,2.6246620859902055,0.05126953125,0.05,0.5146534807865601,3.3254251505629187
heldout_benign,28,0,0.0,0,100,10,1000,False,-1,-1,2.9097736208389255,2.6117005139256966,0.05322265625,0.02,0.5145820331877206,3.3254251505629187
heldout_benign,29,0,0.0,0,100,10,1000,False,-1,-1,3.018560932358706,2.7180957947650772,0.0537109375,0.05,0.5155361917213472,3.3254251505629187
heldout_benign,30,0,0.0,0,100,10,1000,False,-1,-1,2.8438331446385825,2.6743054471167618,0.05322265625,0.04,0.5164167368519054,3.3254251505629187
heldout_benign,31,0,0.0,0,100,10,1000,False,-1,-1,3.1062210632679967,2.8848519669575072,0.05615234375,0.07,0.5179099115264338,3.3254251505629187
heldout_benign,32,0,0.0,0,100,10,1000,False,-1,-1,3.1226643348757217,2.511594064532373,0.05126953125,0.0,0.5221345859371621,3.3254251505629187
heldout_benign,33,0,0.0,0,100,10,1000,False,-1,-1,3.1615627936659387,2.5500610600648494,0.052734375,0.0,0.5181528635851965,3.3254251505629187
heldout_benign,34,0,0.0,0,100,10,1000,False,-1,-1,2.9682325881468206,2.6244645343121586,0.0537109375,0.02,0.5128608415955365,3.3254251505629187
heldout_benign,35,0,0.0,0,100,10,1000,False,-1,-1,3.0632071720009035,2.681313353112582,0.0517578125,0.06,0.5178442759385522,3.3254251505629187
heldout_benign,36,0,0.0,0,100,10,1000,False,-1,-1,3.32448692079927,2.8035803834235433,0.05615234375,0.04,0.5186678049892216,3.3254251505629187
heldout_benign,37,0,0.0,0,100,10,1000,False,-1,-1,3.1423334955431725,2.7297149259268734,0.0546875,0.04,0.5156066569800428,3.3254251505629187
heldout_benign,38,0,0.0,0,100,10,1000,False,-1,-1,3.177422099600413,2.74608255407166,0.05419921875,0.05,0.5179108715499262,3.3254251505629187
heldout_benign,39,0,0.0,0,100,10,1000,False,-1,-1,3.296181534631166,2.6305391584261884,0.052734375,0.03,0.5171745575744573,3.3254251505629187
heldout_benign,40,0,0.0,0,100,10,1000,False,-1,-1,3.1795442714478277,2.675213338359613,0.05224609375,0.05,0.5190396139748925,3.3254251505629187
heldout_benign,41,0,0.0,0,100,10,1000,False,-1,-1,3.2369043022945463,2.843464221622777,0.05517578125,0.07,0.5181954862532031,3.3254251505629187
heldout_benign,42,0,0.0,0,100,10,1000,False,-1,-1,3.1269817957746846,2.5144915511477004,0.0517578125,0.0,0.5181715531705294,3.3254251505629187
heldout_benign,43,0,0.0,0,100,10,1000,False,-1,-1,3.0874435279229218,2.54031723740814,0.05078125,0.02,0.5192084295929654,3.3254251505629187
heldout_benign,44,0,0.0,0,100,10,1000,False,-1,-1,3.1082141265155387,2.652016156420206,0.0517578125,0.05,0.5174839435240032,3.3254251505629187
heldout_benign,45,0,0.0,0,100,10,1000,False,-1,-1,3.2000776125698174,2.559790226964852,0.05224609375,0.01,0.5180887496985699,3.3254251505629187
heldout_benign,46,0,0.0,0,100,10,1000,False,-1,-1,3.128189711915524,2.494579997833637,0.0498046875,0.02,0.5154651138202265,3.3254251505629187
heldout_benign,47,0,0.0,0,100,10,1000,False,-1,-1,2.951150603127404,2.6365876053439488,0.05224609375,0.04,0.5160880214705413,3.3254251505629187
heldout_benign,48,0,0.0,0,100,10,1000,False,-1,-1,3.125044318051665,2.610770799888215,0.05126953125,0.04,0.5185725679804516,3.3254251505629187
heldout_benign,49,0,0.0,0,100,10,1000,False,-1,-1,3.190737129236288,2.683242490780053,0.05224609375,0.06,0.5134921563139037,3.3254251505629187
attacker,0,1,1.0,100,100,10,1000,False,-1,-1,3.015350798200182,2.3968940453149203,0.0478515625,0.03,0.49719150366134235,3.3254251505629187
attacker,1,1,1.0,100,100,10,1000,False,-1,-1,2.9815273801699194,2.5457373503201746,0.0537109375,0.01,0.4987699571533187,3.3254251505629187
attacker,2,1,1.0,100,100,10,1000,False,-1,-1,3.1355510367970725,2.4112053947805645,0.04833984375,0.03,0.4971610068879593,3.3254251505629187
attacker,3,1,1.0,100,100,10,1000,False,-1,-1,3.113415142312505,2.50384677292893,0.05224609375,0.02,0.49477112357748054,3.3254251505629187
attacker,4,1,1.0,100,100,10,1000,False,-1,-1,3.219988805875844,2.4126589635646956,0.04931640625,0.02,0.49702555035145923,3.3254251505629187
attacker,5,1,1.0,100,100,10,1000,False,-1,-1,3.183897383893621,2.367449285189156,0.04736328125,0.02,0.5006976262265211,3.3254251505629187
attacker,6,1,1.0,100,100,10,1000,False,-1,-1,3.1431570536076183,2.560473129769274,0.052734375,0.03,0.4977117718364255,3.3254251505629187
attacker,7,1,1.0,100,100,10,1000,False,-1,-1,2.8430331857951017,2.44235308469306,0.04833984375,0.04,0.4980353651969858,3.3254251505629187
attacker,8,1,1.0,100,100,10,1000,False,-1,-1,2.9579816425054393,2.3946860162845853,0.046875,0.04,0.4965192657371757,3.3254251505629187
attacker,9,1,1.0,100,100,10,1000,False,-1,-1,3.147891080684984,2.25763512778383,0.0458984375,0.0,0.4969049112603529,3.3254251505629187
attacker,10,1,1.0,100,100,10,1000,False,-1,-1,2.8309033054148482,2.2782403719616156,0.04443359375,0.02,0.4974264307637987,3.3254251505629187
attacker,11,1,1.0,100,100,10,1000,False,-1,-1,3.0337715945143966,2.5330267073027795,0.0517578125,0.03,0.49998687432471817,3.3254251505629187
attacker,12,1,1.0,100,100,10,1000,False,-1,-1,3.038118095683781,2.4504612789395788,0.05029296875,0.02,0.4987849095797665,3.3254251505629187
attacker,13,1,1.0,100,100,10,1000,False,-1,-1,2.8966679560560804,2.3618513332919386,0.04833984375,0.01,0.4990071009188966,3.3254251505629187
attacker,14,1,1.0,100,100,10,1000,False,-1,-1,3.203990365487093,2.331583051484748,0.04736328125,0.01,0.4985125613086301,3.3254251505629187
attacker,15,1,1.0,100,100,10,1000,False,-1,-1,3.186820467845517,2.359571693644626,0.04931640625,0.0,0.4978346420403288,3.3254251505629187
attacker,16,1,1.0,100,100,10,1000,False,-1,-1,3.258699832021044,2.5019340902519813,0.05029296875,0.04,0.497527357166545,3.3254251505629187
attacker,17,1,1.0,100,100,10,1000,False,-1,-1,3.0024369840406804,2.4627269776560983,0.0478515625,0.05,0.499922873756114,3.3254251505629187
attacker,18,1,1.0,100,100,10,1000,False,-1,-1,3.282686669931281,2.443181540115398,0.04833984375,0.04,0.4982654917031908,3.3254251505629187
attacker,19,1,1.0,100,100,10,1000,False,-1,-1,2.9217299587938577,2.334889170401541,0.046875,0.02,0.4954645863252189,3.3254251505629187
attacker,20,1,1.0,100,100,10,1000,False,-1,-1,2.945832624210466,2.4717667519294166,0.04833984375,0.05,0.4984280505404182,3.3254251505629187
attacker,21,1,1.0,100,100,10,1000,False,-1,-1,3.028015360556499,2.441320419359384,0.04736328125,0.05,0.4978840523849177,3.3254251505629187
attacker,22,1,1.0,100,100,10,1000,False,-1,-1,3.2745524548562077,2.434312133673327,0.0498046875,0.02,0.4987240404423627,3.3254251505629187
attacker,23,1,1.0,100,100,10,1000,False,-1,-1,3.0318610401006634,2.4118812756813113,0.0498046875,0.01,0.5002710243334695,3.3254251505629187
attacker,24,1,1.0,100,100,10,1000,False,-1,-1,2.9318653057929707,2.63319609203651,0.05224609375,0.06,0.49959037888514163,3.3254251505629187
attacker,25,1,1.0,100,100,10,1000,False,-1,-1,2.9225481750149154,2.276374167375754,0.04443359375,0.02,0.49690804060105925,3.3254251505629187
attacker,26,1,1.0,100,100,10,1000,False,-1,-1,2.9290218575201634,2.351415315731429,0.0478515625,0.01,0.5001140787770392,3.3254251505629187
attacker,27,1,1.0,100,100,10,1000,False,-1,-1,2.988572214610665,2.27271021400216,0.04443359375,0.02,0.49589027577506106,3.3254251505629187
attacker,28,1,1.0,100,100,10,1000,False,-1,-1,2.985749283709974,2.4804186518675526,0.048828125,0.05,0.4967245783237051,3.3254251505629187
attacker,29,1,1.0,100,100,10,1000,False,-1,-1,3.047000332150799,2.3924092172590905,0.04833984375,0.02,0.4997176242431055,3.3254251505629187
attacker,30,1,1.0,100,100,10,1000,False,-1,-1,2.992958868185089,2.3883572249366116,0.04736328125,0.03,0.49872760948970324,3.3254251505629187
attacker,31,1,1.0,100,100,10,1000,False,-1,-1,2.9213551514492604,2.330951276683317,0.04736328125,0.01,0.4983370683082325,3.3254251505629187
attacker,32,1,1.0,100,100,10,1000,False,-1,-1,2.875576853996506,2.426509696493919,0.046875,0.05,0.49758139912865723,3.3254251505629187
attacker,33,1,1.0,100,100,10,1000,False,-1,-1,3.0126613177192008,2.491209244403305,0.0498046875,0.04,0.4989732378673567,3.3254251505629187
attacker,34,1,1.0,100,100,10,1000,False,-1,-1,2.879623940789595,2.4262382760263685,0.0498046875,0.02,0.4964813022070965,3.3254251505629187
attacker,35,1,1.0,100,100,10,1000,False,-1,-1,3.1105690156073216,2.5646592334699747,0.05029296875,0.06,0.49939545250487644,3.3254251505629187
attacker,36,1,1.0,100,100,10,1000,False,-1,-1,2.853379126851916,2.2757683544959426,0.04541015625,0.01,0.4977014756491007,3.3254251505629187
attacker,37,1,1.0,100,100,10,1000,False,-1,-1,3.1147790544833738,2.3532337685215667,0.04736328125,0.02,0.4967488715966352,3.3254251505629187
attacker,38,1,1.0,100,100,10,1000,False,-1,-1,3.1275397795979116,2.3511134796050275,0.046875,0.02,0.49997133888174294,3.3254251505629187
attacker,39,1,1.0,100,100,10,1000,False,-1,-1,2.9448940130855865,2.398297723403191,0.0478515625,0.03,0.49758141424141766,3.3254251505629187
attacker,40,1,1.0,100,100,10,1000,False,-1,-1,3.0323543620245434,2.3817418501213594,0.04931640625,0.01,0.49621524106164366,3.3254251505629187
attacker,41,1,1.0,100,100,10,1000,False,-1,-1,3.0427670902647947,2.4739244211086637,0.05078125,0.02,0.5007659806208887,3.3254251505629187
attacker,42,1,1.0,100,100,10,1000,False,-1,-1,3.037479792830645,2.283230067356506,0.04443359375,0.02,0.4988124572623793,3.3254251505629187
attacker,43,1,1.0,100,100,10,1000,False,-1,-1,3.114352540428034,2.138594296029525,0.04052734375,0.0,0.4983040258747272,3.3254251505629187
attacker,44,1,1.0,100,100,10,1000,False,-1,-1,3.1232245156251004,2.4035060886802144,0.0458984375,0.05,0.4985357337315709,3.3254251505629187
attacker,45,1,1.0,100,100,10,1000,False,-1,-1,2.9051538726527557,2.306359772431685,0.04736328125,0.0,0.4992838726827792,3.3254251505629187
attacker,46,1,1.0,100,100,10,1000,False,-1,-1,2.869599588575185,2.4298407644914723,0.048828125,0.03,0.49823072071923835,3.3254251505629187
attacker,47,1,1.0,100,100,10,1000,False,-1,-1,3.042125198310928,2.439858414570406,0.05078125,0.01,0.4990809788047059,3.3254251505629187
attacker,48,1,1.0,100,100,10,1000,False,-1,-1,3.2873398125769078,2.344487386077913,0.0478515625,0.01,0.4981896538732849,3.3254251505629187
attacker,49,1,1.0,100,100,10,1000,False,-1,-1,3.2056758798187377,2.5299310357414946,0.05078125,0.04,0.5007678180188971,3.3254251505629187
mixed_0.05,0,1,0.05,5,100,10,1000,False,-1,-1,3.0610608164198023,2.5962854487771514,0.05029296875,0.05,0.5159582900902033,3.3254251505629187
mixed_0.05,1,1,0.05,5,100,10,1000,False,-1,-1,3.15700374101642,2.5428935862121427,0.05078125,0.02,0.5199240820385217,3.3254251505629187
mixed_0.05,2,1,0.05,5,100,10,1000,False,-1,-1,2.9336714665219628,2.656168073769546,0.0517578125,0.05,0.5186372538988199,3.3254251505629187
mixed_0.05,3,1,0.05,5,100,10,1000,False,-1,-1,3.2041113369064083,2.5334966635851286,0.05078125,0.02,0.51731382575324,3.3254251505629187
mixed_0.05,4,1,0.05,5,100,10,1000,False,-1,-1,3.19843178491019,2.4722547731641837,0.0498046875,0.01,0.517041440300934,3.3254251505629187
mixed_0.05,5,1,0.05,5,100,10,1000,True,1,100,3.3273005304463594,2.73418656801852,0.0537109375,0.05,0.5200058509584147,3.3254251505629187
mixed_0.05,6,1,0.05,5,100,10,1000,False,-1,-1,3.2243475215553934,2.681841497023704,0.0537109375,0.03,0.5210211090154102,3.3254251505629187
mixed_0.05,7,1,0.05,5,100,10,1000,False,-1,-1,3.306673762623312,2.634724717397074,0.05126953125,0.05,0.5174486561773569,3.3254251505629187
mixed_0.05,8,1,0.05,5,100,10,1000,False,-1,-1,3.3047088637400566,2.6320853819059025,0.052734375,0.03,0.5176040640966001,3.3254251505629187
mixed_0.05,9,1,0.05,5,100,10,1000,False,-1,-1,3.014632034540101,2.844890748763277,0.05517578125,0.07,0.5185917437922308,3.3254251505629187
mixed_0.05,10,1,0.05,5,100,10,1000,False,-1,-1,3.216778434381516,2.6489891791988356,0.05322265625,0.03,0.5171622179858149,3.3254251505629187
mixed_0.05,11,1,0.05,5,100,10,1000,False,-1,-1,2.9680296168563407,2.513873972957951,0.04833984375,0.04,0.5179022786039,3.3254251505629187
mixed_0.05,12,1,0.05,5,100,10,1000,False,-1,-1,3.0291681964379826,2.799513594585752,0.05615234375,0.04,0.5175381414231685,3.3254251505629187
mixed_0.05,13,1,0.05,5,100,10,1000,False,-1,-1,3.204299860309254,2.61806616424374,0.052734375,0.02,0.5214876147459994,3.3254251505629187
mixed_0.05,14,1,0.05,5,100,10,1000,False,-1,-1,3.053422366738478,2.5176649081887312,0.05029296875,0.02,0.5174525843711977,3.3254251505629187
mixed_0.05,15,1,0.05,5,100,10,1000,False,-1,-1,3.042119475288045,2.7483876242283323,0.05517578125,0.04,0.5151186536436351,3.3254251505629187
mixed_0.05,16,1,0.05,5,100,10,1000,False,-1,-1,3.112064161608396,2.542179567287646,0.0517578125,0.01,0.518084890987181,3.3254251505629187
mixed_0.05,17,1,0.05,5,100,10,1000,False,-1,-1,3.1052675310379434,2.694807120577989,0.052734375,0.05,0.5194712137277352,3.3254251505629187
mixed_0.05,18,1,0.05,5,100,10,1000,False,-1,-1,3.0824048200083127,2.6142946956386153,0.0517578125,0.04,0.5147835377513392,3.3254251505629187
mixed_0.05,19,1,0.05,5,100,10,1000,False,-1,-1,3.1334084915675424,2.710877646299468,0.052734375,0.06,0.5161574708725906,3.3254251505629187
mixed_0.05,20,1,0.05,5,100,10,1000,False,-1,-1,2.9935454039127727,2.348637296039629,0.046875,0.0,0.5148390656691322,3.3254251505629187
mixed_0.05,21,1,0.05,5,100,10,1000,False,-1,-1,3.0270534336867776,2.396244930664683,0.04736328125,0.01,0.5164741944141674,3.3254251505629187
mixed_0.05,22,1,0.05,5,100,10,1000,False,-1,-1,2.891087358199071,2.5375291698054654,0.05126953125,0.02,0.513783226290799,3.3254251505629187
mixed_0.05,23,1,0.05,5,100,10,1000,False,-1,-1,3.0824640465426856,2.4163776156799903,0.0478515625,0.01,0.518159162096084,3.3254251505629187
mixed_0.05,24,1,0.05,5,100,10,1000,False,-1,-1,3.2160132563330865,2.6497619830155057,0.05078125,0.06,0.5184986367061225,3.3254251505629187
mixed_0.05,25,1,0.05,5,100,10,1000,False,-1,-1,3.1864955093833967,2.691083691994056,0.0546875,0.02,0.5204313142209269,3.3254251505629187
mixed_0.05,26,1,0.05,5,100,10,1000,False,-1,-1,3.0605745675280422,2.626928854278839,0.052734375,0.03,0.5161716953113047,3.3254251505629187
mixed_0.05,27,1,0.05,5,100,10,1000,False,-1,-1,3.1866925861493662,2.610821978252943,0.05224609375,0.03,0.5167086806119287,3.3254251505629187
mixed_0.05,28,1,0.05,5,100,10,1000,True,1,100,3.350812134770213,2.7338677474702364,0.0546875,0.04,0.516760218519866,3.3254251505629187
mixed_0.05,29,1,0.05,5,100,10,1000,False,-1,-1,3.110880738760274,2.788287656013307,0.05322265625,0.08,0.5169673504342792,3.3254251505629187
mixed_0.05,30,1,0.05,5,100,10,1000,False,-1,-1,3.197600047969104,2.6346879448182303,0.052734375,0.03,0.5183269982389134,3.3254251505629187
mixed_0.05,31,1,0.05,5,100,10,1000,False,-1,-1,3.2475805334934087,2.673765852477768,0.0517578125,0.06,0.5157477479844371,3.3254251505629187
mixed_0.05,32,1,0.05,5,100,10,1000,False,-1,-1,3.117519697083721,2.661797705625819,0.0537109375,0.03,0.5154533891826645,3.3254251505629187
mixed_0.05,33,1,0.05,5,100,10,1000,False,-1,-1,2.814907629635025,2.814907629635025,0.05517578125,0.06,0.5180408773677163,3.3254251505629187
mixed_0.05,34,1,0.05,5,100,10,1000,False,-1,-1,3.0209091614100716,2.4897499973458075,0.0498046875,0.02,0.5141234470180517,3.3254251505629187
mixed_0.05,35,1,0.05,5,100,10,1000,False,-1,-1,3.1974739054593724,2.625341883825076,0.0517578125,0.04,0.517852201136467,3.3254251505629187
mixed_0.05,36,1,0.05,5,100,10,1000,False,-1,-1,3.175370133123235,2.6402159379832626,0.052734375,0.03,0.5198625518958668,3.3254251505629187
mixed_0.05,37,1,0.05,5,100,10,1000,False,-1,-1,3.1551252441786968,2.5820895887184907,0.05322265625,0.01,0.5141345539634967,3.3254251505629187
mixed_0.05,38,1,0.05,5,100,10,1000,False,-1,-1,2.9295277613754456,2.6012032975068147,0.052734375,0.02,0.5168034850968535,3.3254251505629187
mixed_0.05,39,1,0.05,5,100,10,1000,False,-1,-1,3.244539584151757,2.487326942161123,0.04931640625,0.02,0.5177666555171334,3.3254251505629187
mixed_0.05,40,1,0.05,5,100,10,1000,False,-1,-1,3.243771642449011,2.378590371435719,0.046875,0.01,0.5153815866124906,3.3254251505629187
mixed_0.05,41,1,0.05,5,100,10,1000,False,-1,-1,3.1000757422910636,2.5964433616297375,0.05322265625,0.01,0.5181217131055097,3.3254251505629187
mixed_0.05,42,1,0.05,5,100,10,1000,False,-1,-1,3.1790677082831187,2.7044773543446095,0.0517578125,0.07,0.5165009429474485,3.3254251505629187
mixed_0.05,43,1,0.05,5,100,10,1000,False,-1,-1,3.198471094953172,2.6511735831405434,0.05224609375,0.04,0.5201396819695954,3.3254251505629187
mixed_0.05,44,1,0.05,5,100,10,1000,False,-1,-1,3.250677280703637,2.8330092746538584,0.0556640625,0.06,0.5172513008120071,3.3254251505629187
mixed_0.05,45,1,0.05,5,100,10,1000,False,-1,-1,3.0582437717721915,2.6321838539487157,0.05322265625,0.02,0.5202718498607815,3.3254251505629187
mixed_0.05,46,1,0.05,5,100,10,1000,False,-1,-1,3.2797440355426284,2.6032444203325547,0.052734375,0.02,0.5173704636595591,3.3254251505629187
mixed_0.05,47,1,0.05,5,100,10,1000,False,-1,-1,3.1980804377713996,2.5464785492822877,0.05224609375,0.01,0.5143910614534133,3.3254251505629187
mixed_0.05,48,1,0.05,5,100,10,1000,False,-1,-1,3.3045056511494204,2.57014937538754,0.0517578125,0.02,0.5180765043482627,3.3254251505629187
mixed_0.05,49,1,0.05,5,100,10,1000,False,-1,-1,2.950292760387282,2.5359756869291012,0.05078125,0.02,0.518002443348788,3.3254251505629187
mixed_0.1,0,1,0.1,10,100,10,1000,False,-1,-1,3.127873327471128,2.684569250364449,0.05322265625,0.04,0.5192677933095963,3.3254251505629187
mixed_0.1,1,1,0.1,10,100,10,1000,False,-1,-1,3.1494377889180076,2.5487941147705895,0.05126953125,0.02,0.5169123776700002,3.3254251505629187
mixed_0.1,2,1,0.1,10,100,10,1000,False,-1,-1,2.876144677273971,2.6571192504736842,0.05419921875,0.02,0.5165321761060441,3.3254251505629187
mixed_0.1,3,1,0.1,10,100,10,1000,False,-1,-1,3.0836558117161212,2.6047822924313886,0.05126953125,0.04,0.5169090936868888,3.3254251505629187
mixed_0.1,4,1,0.1,10,100,10,1000,False,-1,-1,3.093287450883505,2.726885601999656,0.0556640625,0.02,0.5188836139636175,3.3254251505629187
mixed_0.1,5,1,0.1,10,100,10,1000,False,-1,-1,2.852392766155747,2.503792390416259,0.05029296875,0.02,0.5135991072121777,3.3254251505629187
mixed_0.1,6,1,0.1,10,100,10,1000,False,-1,-1,3.1995041124835693,2.565996702168885,0.05322265625,0.0,0.5174420854774952,3.3254251505629187
mixed_0.1,7,1,0.1,10,100,10,1000,False,-1,-1,3.168872452891093,2.590815713219981,0.052734375,0.02,0.5139180450171774,3.3254251505629187
mixed_0.1,8,1,0.1,10,100,10,1000,False,-1,-1,3.175276797803508,2.8233362662679964,0.056640625,0.04,0.5180409512857851,3.3254251505629187
mixed_0.1,9,1,0.1,10,100,10,1000,False,-1,-1,3.203377197459731,2.562556364000671,0.052734375,0.01,0.5138460035673692,3.3254251505629187
mixed_0.1,10,1,0.1,10,100,10,1000,False,-1,-1,3.1802657159404824,2.5883377392235962,0.0517578125,0.03,0.5153510498582783,3.3254251505629187
mixed_0.1,11,1,0.1,10,100,10,1000,False,-1,-1,3.230622453188013,2.461608184242561,0.05078125,0.0,0.5129003592691934,3.3254251505629187
mixed_0.1,12,1,0.1,10,100,10,1000,False,-1,-1,3.163306918573545,2.5954379016791336,0.052734375,0.02,0.515201986255831,3.3254251505629187
mixed_0.1,13,1,0.1,10,100,10,1000,False,-1,-1,3.0427704810827834,2.737092129947561,0.05322265625,0.06,0.5183019265271274,3.3254251505629187
mixed_0.1,14,1,0.1,10,100,10,1000,False,-1,-1,3.1147874140247422,2.59385915208215,0.05078125,0.04,0.5185256281135238,3.3254251505629187
mixed_0.1,15,1,0.1,10,100,10,1000,False,-1,-1,3.1448304300467846,2.626378452523447,0.052734375,0.03,0.516018805934807,3.3254251505629187
mixed_0.1,16,1,0.1,10,100,10,1000,False,-1,-1,3.180128999602541,2.6976287846202682,0.0546875,0.03,0.5144716177282082,3.3254251505629187
mixed_0.1,17,1,0.1,10,100,10,1000,False,-1,-1,3.281086171412796,2.8180096669798997,0.05615234375,0.05,0.514898161532654,3.3254251505629187
mixed_0.1,18,1,0.1,10,100,10,1000,False,-1,-1,3.3196380324153747,2.5162168751211933,0.05029296875,0.02,0.5170503529635483,3.3254251505629187
mixed_0.1,19,1,0.1,10,100,10,1000,False,-1,-1,3.1992000366578193,2.5930909894224308,0.05322265625,0.01,0.5171904986034801,3.3254251505629187
mixed_0.1,20,1,0.1,10,100,10,1000,False,-1,-1,2.9867685751488313,2.5314709537786593,0.0517578125,0.01,0.5151102761235736,3.3254251505629187
mixed_0.1,21,1,0.1,10,100,10,1000,False,-1,-1,3.0822791030433603,2.7252025085295153,0.052734375,0.06,0.5201365992698259,3.3254251505629187
mixed_0.1,22,1,0.1,10,100,10,1000,False,-1,-1,3.0914675140048837,2.802583002622652,0.056640625,0.03,0.5200539336065229,3.3254251505629187
mixed_0.1,23,1,0.1,10,100,10,1000,True,1,100,3.3682689232746843,2.7390476900543748,0.05615234375,0.02,0.5162976123866748,3.3254251505629187
mixed_0.1,24,1,0.1,10,100,10,1000,False,-1,-1,3.2832589143690085,2.7268473061161096,0.0556640625,0.02,0.518872976218188,3.3254251505629187
mixed_0.1,25,1,0.1,10,100,10,1000,False,-1,-1,3.1351712491467714,2.912003406151491,0.0576171875,0.06,0.514420007027199,3.3254251505629187
mixed_0.1,26,1,0.1,10,100,10,1000,False,-1,-1,3.013674085351103,2.649291094684837,0.052734375,0.04,0.5146056509796375,3.3254251505629187
mixed_0.1,27,1,0.1,10,100,10,1000,False,-1,-1,3.0162042142773604,2.5050626449200615,0.0498046875,0.02,0.5183769602331223,3.3254251505629187
